GEO_ID,,,B19083_001E,B19083_001M
id,County,State,Estimate!!Gini Index,Margin of Error!!Gini Index
01007,Bibb,Alabama,0.441,0.0475
01009,Blount,Alabama,0.4037,0.0145
01011,Bullock,Alabama,0.4648,0.0414
01013,Butler,Alabama,0.4506,0.0184
01015,Calhoun,Alabama,0.4464,0.0111
01017,Chambers,Alabama,0.4831,0.0356
01019,Cherokee,Alabama,0.4573,0.0243
01021,Chilton,Alabama,0.4462,0.0331
01023,Choctaw,Alabama,0.4849,0.019
01025,Clarke,Alabama,0.531,0.0279
01027,Clay,Alabama,0.4217,0.0193
01029,Cleburne,Alabama,0.4381,0.023
01031,Coffee,Alabama,0.4476,0.0155
01033,Colbert,Alabama,0.4432,0.0154
01035,Conecuh,Alabama,0.5014,0.032
01037,Coosa,Alabama,0.4207,0.0241
01039,Covington,Alabama,0.4613,0.0126
01041,Crenshaw,Alabama,0.4756,0.019
01043,Cullman,Alabama,0.4517,0.0138
01045,Dale,Alabama,0.4426,0.0169
01047,Dallas,Alabama,0.5255,0.0201
01049,DeKalb,Alabama,0.443,0.0175
01051,Elmore,Alabama,0.4204,0.0163
01053,Escambia,Alabama,0.4645,0.0198
01055,Etowah,Alabama,0.4363,0.0109
01057,Fayette,Alabama,0.459,0.0225
01059,Franklin,Alabama,0.439,0.0179
01061,Geneva,Alabama,0.4567,0.028
01063,Greene,Alabama,0.5138,0.0396
01065,Hale,Alabama,0.4868,0.0235
01067,Henry,Alabama,0.4536,0.0237
01069,Houston,Alabama,0.4815,0.0078
01071,Jackson,Alabama,0.4421,0.0136
01073,Jefferson,Alabama,0.4994,0.0056
01075,Lamar,Alabama,0.4808,0.0574
01077,Lauderdale,Alabama,0.4589,0.0128
01079,Lawrence,Alabama,0.4357,0.0185
01081,Lee,Alabama,0.4976,0.0124
01083,Limestone,Alabama,0.4604,0.0146
01085,Lowndes,Alabama,0.5464,0.0542
01087,Macon,Alabama,0.4664,0.0178
01089,Madison,Alabama,0.4676,0.0074
01091,Marengo,Alabama,0.5357,0.0398
01093,Marion,Alabama,0.4755,0.0219
01095,Marshall,Alabama,0.4744,0.0131
01097,Mobile,Alabama,0.4693,0.0072
01099,Monroe,Alabama,0.5194,0.0253
01101,Montgomery,Alabama,0.4819,0.0092
01103,Morgan,Alabama,0.4542,0.0137
01105,Perry,Alabama,0.515,0.031
01107,Pickens,Alabama,0.478,0.0222
01109,Pike,Alabama,0.4992,0.0204
01111,Randolph,Alabama,0.4515,0.0296
01113,Russell,Alabama,0.443,0.0177
01115,St,Alabama,0.426,0.0183
01117,Shelby,Alabama,0.4265,0.0118
01119,Sumter,Alabama,0.5068,0.0206
01121,Talladega,Alabama,0.4615,0.0161
01123,Tallapoosa,Alabama,0.4523,0.0172
01125,Tuscaloosa,Alabama,0.4671,0.0092
01127,Walker,Alabama,0.4594,0.0152
01129,Washington,Alabama,0.4245,0.0224
01131,Wilcox,Alabama,0.536,0.026
01133,Winston,Alabama,0.4552,0.0308
02013,Aleutians East,,0.3743,0.0177
02016,Aleutians West,,0.3711,0.0145
02020,Anchorage,,0.4225,0.0095
02050,Bethel,,0.4205,0.0141
02060,Bristol Bay,,0.3571,0.0465
02068,Denali,,0.3633,0.0416
02070,Dillingham,,0.4377,0.0187
02090,Fairbanks North Star,,0.4026,0.0145
02100,Haines,,0.4124,0.0426
02105,Hoonah-Angoon,,0.4063,0.0293
02110,Juneau City,,0.3878,0.0352
02122,Kenai Peninsula,,0.4226,0.0132
02130,Ketchikan Gateway,,0.411,0.0187
02150,Kodiak Island,,0.3988,0.0301
02158,Kusilvak,,0.4082,0.0142
02164,Lake and Peninsula,,0.4403,0.0294
02170,Matanuska-Sisitna,,0.3997,0.0075
02180,Nome,,0.4361,0.0137
02185,North Slope,,0.4047,0.027
02188,Northwest Arctic,,0.4067,0.015
02195,Petersburg,,0.4318,0.0258
02198,Prince of Wales-Hyder ,,0.427,0.0176
02220,Sitka City,,0.3876,0.0198
02230,Skagway ,,0.3282,0.0324
02240,Southeast Fairbanks,,0.3958,0.0223
02261,Valdez-Cordova,,0.4138,0.0318
02275,Wrangell City,,0.4135,0.0271
02282,Yakutat City,,0.3405,0.0266
02290,Yukon-Koyukuk,,0.4531,0.0104
04001,Apache,,0.4793,0.012
04003,Cochise,,0.4532,0.0101
04005,Coconino,,0.478,0.0159
04007,Gila,,0.4284,0.0166
04009,Graham,,0.4271,0.0168
04011,Greenlee,,0.3955,0.0244
04012,La Paz,,0.4147,0.0214
04013,Maricopa,,0.4645,0.0021
04015,Mohave,,0.4382,0.0106
04017,Navajo,,0.4766,0.0157
04019,Pima,,0.4726,0.0047
04021,Pinal,,0.4148,0.0087
04023,Santa,,0.4613,0.0215
04025,Yavapai,,0.4352,0.0082
04027,Yuma,,0.4398,0.0098
05001,Arkansas,,0.4816,0.0294
05003,Ashley,,0.4754,0.0322
05005,Baxter,,0.4574,0.0333
05007,Benton,,0.4442,0.0075
05009,Boone,,0.4482,0.0212
05011,Bradley,,0.4928,0.0375
05013,Calhoun,,0.4338,0.0283
05015,Carroll,,0.424,0.0232
05017,Chicot,,0.5403,0.0542
05019,Clark,,0.4856,0.0239
05021,Clay,,0.4427,0.0223
05023,Cleburne,,0.4717,0.0275
05025,Cleveland,,0.4387,0.0289
05027,Columbia,,0.4656,0.021
05029,Conway,,0.4685,0.0207
05031,Craighead,,0.4733,0.0181
05033,Crawford,,0.4437,0.0231
05035,Crittenden,,0.4533,0.0137
05037,Cross,,0.4568,0.0234
05039,Dallas,,0.4169,0.027
05041,Desha,,0.4983,0.0323
05043,Drew,,0.4786,0.0285
05045,Faulkner,,0.442,0.0129
05047,Franklin,,0.4261,0.0236
05049,Fulton,,0.4016,0.0189
05051,Garland,,0.4873,0.0173
05053,Grant,,0.4403,0.0417
05055,Greene,,0.4288,0.0161
05057,Hempstead,,0.4608,0.0326
05059,Hot Spring,,0.4357,0.0313
05061,Howard,,0.4984,0.0421
05063,Independence,,0.4581,0.0248
05065,Izard,,0.4311,0.0233
05067,Jackson,,0.4984,0.0384
05069,Jefferson,,0.4797,0.016
05071,Johnson,,0.4784,0.0392
05073,Lafayette,,0.5191,0.0483
05075,Lawrence,,0.4304,0.0138
05077,Lee,,0.4897,0.0282
05079,Lincoln,,0.4899,0.0328
05081,Little River,,0.4301,0.0241
05083,Logan,,0.4639,0.0194
05085,Lonoke,,0.3862,0.0095
05087,Madison,,0.4452,0.0343
05089,Marion,,0.4089,0.0233
05091,Miller,,0.4418,0.0179
05093,Mississippi,,0.4732,0.0162
05095,Monroe,,0.486,0.0285
05097,Montgomery,,0.4341,0.0248
05099,Nevada,,0.4523,0.0334
05101,Newton,,0.4359,0.0292
05103,Ouachita,,0.4693,0.0178
05105,Perry,,0.444,0.0469
05107,Phillips,,0.4979,0.0229
05109,Pike,,0.4456,0.0243
05111,Poinsett,,0.4258,0.0172
05113,Polk,,0.4523,0.0462
05115,Pope,,0.4392,0.0144
05117,Prairie,,0.4204,0.0172
05119,Pulaski,,0.4907,0.0068
05121,Randolph,,0.4477,0.0345
05123,St. Francis,,0.4579,0.0238
05125,Saline,,0.3816,0.0111
05127,Scott,,0.4272,0.031
05129,Searcy,,0.462,0.0369
05131,Sebastian,,0.4982,0.0129
05133,Sevier,,0.4088,0.0193
05135,Sharp,,0.4047,0.0176
05137,Stone,,0.4879,0.0318
05139,Union,,0.4659,0.0178
05141,Van Buren,,0.4421,0.0153
05143,Washington,,0.4955,0.0141
05145,White,,0.4742,0.0248
05147,Woodruff,,0.4932,0.0346
05149,Yell,,0.4271,0.0205
06001,Alameda,,0.4702,0.0031
01001,Autauga,,0.4227,0.0175
01003,Baldwin,,0.4564,0.0108
01005,Barbour,,0.4642,0.015
17059,Gallatin,,0.4128,0.0173
17061,Greene,,0.4272,0.0205
17063,Grundy,,0.4053,0.0114
17065,Hamilton,,0.4367,0.0213
17067,Hancock,,0.4033,0.0147
17069,Hardin,,0.4692,0.0476
17071,Henderson,,0.4091,0.0423
17073,Henry,,0.4175,0.0137
17075,Iroquois,,0.4339,0.0141
17077,Jackson,,0.5332,0.0182
17079,Jasper,,0.3871,0.0245
17081,Jefferson,,0.4483,0.014
17083,Jersey,,0.3981,0.0212
17085,Jo Daviess,,0.4322,0.0249
17087,Johnson,,0.4453,0.0216
17089,Kane,,0.4382,0.007
17091,Kankakee,,0.4201,0.008
17093,Kendall,,0.3562,0.0158
17095,Knox,,0.4383,0.0111
17097,Lake,,0.4821,0.004
17099,LaSalle,,0.4258,0.0102
17101,Lawrence,,0.4085,0.0228
17103,Lee,,0.4157,0.0147
17105,Livingston,,0.4221,0.0165
17107,Logan,,0.437,0.0214
17109,McDonough,,0.4806,0.016
17111,McHenry,,0.4003,0.0066
17113,McLean,,0.4567,0.0099
17115,Macon,,0.4702,0.0128
17117,Macoupin,,0.4119,0.0115
17119,Madison,,0.4419,0.0086
17121,Marion,,0.4324,0.0129
17123,Marshall,,0.4024,0.021
17125,Mason,,0.425,0.0172
17127,Massac,,0.4476,0.0337
17129,Menard,,0.4215,0.0201
17131,Mercer,,0.391,0.0188
17133,Monroe,,0.3911,0.0168
17135,Montgomery,,0.4321,0.016
17137,Morgan,,0.4309,0.0127
17139,Moultrie,,0.4079,0.024
17141,Ogle,,0.4132,0.0112
17143,Peoria,,0.4636,0.0082
17145,Perry,,0.4667,0.0369
17147,Piatt,,0.3971,0.0198
17149,Pike,,0.4114,0.0161
17151,Pope,,0.4316,0.0252
17153,Pulaski,,0.4675,0.0379
17155,Putnam,,0.4104,0.0236
17157,Randolph,,0.4153,0.0193
17159,Richland,,0.4268,0.0174
17161,Rock Island,,0.438,0.007
17163,St. Clair,,0.4701,0.0103
17165,Saline,,0.4572,0.0199
17167,Sangamon,,0.4532,0.0081
17169,Schuyler,,0.4122,0.034
17171,Scott,,0.4401,0.0349
17173,Shelby,,0.3951,0.0155
17175,Stark,,0.4369,0.0298
17177,Stephenson,,0.4284,0.0155
17179,Tazewell,,0.4152,0.0099
17181,Union,,0.4472,0.0241
06003,Alpine,,0.4583,0.0495
06005,Amador,,0.4512,0.0298
06007,Butte,,0.4743,0.0098
06009,Calaveras,,0.4565,0.0203
06011,Colusa,,0.4134,0.039
06013,Contra Costa,,0.4684,0.0038
06015,Del Norte,,0.4749,0.0297
06017,El Dorado,,0.4574,0.0083
06019,Fresno,,0.474,0.0052
06021,Glenn,,0.5024,0.0417
06023,Humboldt,,0.4575,0.0099
06025,Imperial,,0.464,0.0082
06027,Inyo,,0.4248,0.0153
06029,Kern,,0.4589,0.0045
06031,Kings,,0.4504,0.0126
06033,Lake,,0.4611,0.0135
06035,Lassen,,0.4216,0.0175
06037,Los Angeles,,0.5013,0.0014
06039,Madera,,0.4509,0.0135
06041,Marin,,0.5263,0.0079
06043,Mariposa,,0.4552,0.0354
06045,Mendocino,,0.4762,0.0185
06047,Merced,,0.455,0.0085
06049,Modoc,,0.4518,0.0379
06051,Mono,,0.3645,0.0292
06053,Monterey,,0.4614,0.0089
06055,Napa,,0.4745,0.0115
06057,Nevada,,0.4461,0.0125
06059,Orange,,0.467,0.0024
06061,Placer,,0.439,0.0076
06063,Plumas,,0.4979,0.0392
06065,Riverside,,0.4454,0.0031
06067,Sacramento,,0.4557,0.0036
06069,San Benito,,0.4061,0.0119
06071,San Bernardino,,0.4429,0.0035
06073,San Diego,,0.4651,0.0024
06075,San Francisco,,0.5202,0.005
06077,San Joaquin,,0.4492,0.0053
06079,San Luis Obispo,,0.4567,0.008
06081,San Mateo,,0.4883,0.0048
06083,Santa Barbara,,0.4807,0.0065
06085,Santa Clara,,0.4662,0.0034
06087,Santa Cruz,,0.4709,0.0075
06089,Shasta,,0.4506,0.0076
06091,Sierra,,0.4697,0.0503
06093,Siskiyou,,0.4583,0.0158
06095,Solano,,0.4236,0.006
06097,Sonoma,,0.4565,0.0072
06099,Stanislaus,,0.4483,0.0081
06101,Sutter,,0.4542,0.0132
06103,Tehama,,0.4367,0.0112
06105,Trinity,,0.472,0.0279
06107,Tulare,,0.4632,0.0075
06109,Tuolumne,,0.4402,0.0144
06111,Ventura,,0.4433,0.0057
06113,Yolo,,0.4834,0.0081
06115,Yuba,,0.4233,0.0169
08001,Adams,,0.404,0.0051
08003,Alamosa,,0.5118,0.0345
08005,Arapahoe,,0.4649,0.0063
08007,Archuleta,,0.4521,0.0272
08009,Baca,,0.4335,0.0255
08011,Bent,,0.4515,0.037
08013,Boulder,,0.4754,0.0078
08014,Broomfield,,0.4246,0.0153
08015,Chaffee,,0.4132,0.0308
08017,Cheyenne,,0.3938,0.0314
08019,Clear Creek,,0.4744,0.0509
08021,Conejos,,0.4495,0.0433
08023,Costilla,,0.5138,0.048
08025,Crowley,,0.4501,0.0438
08027,Custer,,0.447,0.0383
08029,Delta,,0.4732,0.0327
08031,Denver,,0.502,0.0054
08033,Dolores,,0.478,0.0372
08035,Douglas,,0.3996,0.009
08037,Eagle,,0.4505,0.0234
08039,Elbert,,0.4095,0.0207
08041,El Paso,,0.4409,0.0075
08043,Fremont,,0.4324,0.0139
08045,Garfield,,0.4185,0.0159
08047,Gilpin,,0.4218,0.0564
08049,Grand,,0.401,0.0469
08051,Gunnison,,0.4159,0.0211
08053,Hinsdale,,0.4219,0.06
08055,Huerfano,,0.4857,0.0399
08057,Jackson,,0.3958,0.0387
08059,Jefferson,,0.4337,0.0048
08061,Kiowa,,0.4476,0.0354
08063,Kit Carson,,0.4658,0.0596
08065,Lake,,0.3792,0.0295
08067,La Plata,,0.4264,0.0155
08069,Larimer,,0.4513,0.0065
08071,Las Animas,,0.4299,0.021
08073,Lincoln,,0.4559,0.0333
08075,Logan,,0.4572,0.0255
08077,Mesa,,0.4526,0.0126
08079,Mineral,,0.4082,0.0478
08081,Moffat,,0.4129,0.0267
08083,Montezuma,,0.4255,0.0197
08085,Montrose,,0.4206,0.017
08087,Morgan,,0.4031,0.0165
08089,Otero,,0.4692,0.0283
08091,Ouray,,0.41,0.0312
08093,Park,,0.3905,0.0213
08095,Phillips,,0.4786,0.0574
08097,Pitkin,,0.5527,0.052
08099,Prowers,,0.4326,0.0201
08101,Pueblo,,0.4471,0.008
08103,Rio Blanco,,0.4041,0.0237
08105,Rio Grande,,0.4484,0.0275
08107,Routt,,0.4634,0.0243
08109,Saguache,,0.4978,0.0526
08111,San Juan,,0.3881,0.0524
08113,San Miguel,,0.5306,0.0401
08115,Sedgwick,,0.4213,0.0286
08117,Summit,,0.4366,0.0292
08119,Teller,,0.4102,0.0225
08121,Washington,,0.4281,0.0271
08123,Weld,,0.4208,0.0076
08125,Yuma,,0.4328,0.0332
09001,Fairfield,,0.5427,0.004
09003,Hartford,,0.4721,0.0042
09005,Litchfield,,0.4485,0.0113
09007,Middlesex,,0.4338,0.0111
09009,New Haven,,0.4661,0.0035
09011,New London,,0.4336,0.0072
09013,Tolland,,0.4131,0.0105
09015,Windham,,0.4086,0.0098
10001,Kent,,0.4151,0.0091
10003,New Castle,,0.4526,0.0054
10005,Sussex,,0.4336,0.0086
11001,"District of Columbia, District",,0.5317,0.0042
12001,Alachua,,0.5177,0.0089
12003,Baker,,0.438,0.0282
12005,Bay,,0.4404,0.0096
12007,Bradford,,0.4622,0.0294
12009,Brevard,,0.4493,0.0066
12011,Broward,,0.4788,0.0043
12013,Calhoun,,0.4476,0.0379
12015,Charlotte,,0.4421,0.0122
12017,Citrus,,0.4601,0.0162
12019,Clay,,0.4122,0.0118
12021,Collier,,0.5338,0.0108
12023,Columbia,,0.4426,0.0186
12027,DeSoto,,0.4471,0.0293
12029,Dixie,,0.4333,0.0264
12031,Duval,,0.4747,0.0049
12033,Escambia,,0.4413,0.009
12035,Flagler,,0.4242,0.0139
12037,Franklin,,0.4641,0.0343
12039,Gadsden,,0.4516,0.0154
12041,Gilchrist,,0.4709,0.0521
12043,Glades,,0.4526,0.0323
12045,Gulf,,0.4232,0.0272
12047,Hamilton,,0.4644,0.0378
12049,Hardee,,0.4765,0.0344
12051,Hendry,,0.4782,0.0359
12053,Hernando,,0.4211,0.0127
12055,Highlands,,0.4561,0.0196
12057,Hillsborough,,0.4792,0.004
12059,Holmes,,0.4505,0.026
12061,Indian River,,0.5303,0.0165
12063,Jackson,,0.4565,0.0171
12065,Jefferson,,0.4458,0.0279
12067,Lafayette,,0.5112,0.0753
12069,Lake,,0.431,0.0102
12071,Lee,,0.4755,0.0059
12073,Leon,,0.4874,0.0072
12075,Levy,,0.4595,0.0297
12077,Liberty,,0.4379,0.0364
12079,Madison,,0.466,0.0222
12081,Manatee,,0.4622,0.0072
12083,Marion,,0.433,0.0075
12085,Martin,,0.5128,0.0101
12086,Miami-Dade,,0.5261,0.004
12087,Monroe,,0.5093,0.0179
12089,Nassau,,0.4504,0.025
12091,Okaloosa,,0.4318,0.0099
12093,Okeechobee,,0.4601,0.0341
12095,Orange,,0.4798,0.0058
12097,Osceola,,0.4299,0.0104
12099,Palm Beach,,0.5152,0.0046
12101,Pasco,,0.4465,0.007
12103,Pinellas,,0.486,0.0047
12105,Polk,,0.433,0.0049
12107,Putnam,,0.4698,0.0148
12109,St. Johns,,0.4863,0.0112
12111,St. Lucie,,0.4613,0.0114
12113,Santa Rosa,,0.4301,0.0148
12115,Sarasota,,0.482,0.0072
12117,Seminole,,0.4593,0.0095
12119,Sumter,,0.4255,0.0208
12121,Suwannee,,0.4416,0.0266
12123,Taylor,,0.4096,0.0275
12125,Union,,0.4012,0.0215
12127,Volusia,,0.4642,0.0074
12129,Wakulla,,0.3982,0.031
12131,Walton,,0.4942,0.0246
12133,Washington,,0.4434,0.0225
13001,Appling,,0.458,0.035
13003,Atkinson,,0.4753,0.0431
13005,Bacon,,0.4306,0.025
13007,Baker,,0.4713,0.0488
13009,Baldwin,,0.5169,0.0287
13011,Banks,,0.4049,0.0181
13013,Barrow,,0.3943,0.0177
13015,Bartow,,0.4264,0.0159
13017,Ben Hill,,0.4726,0.0237
13019,Berrien,,0.452,0.02
13021,Bibb,,0.5201,0.0122
13023,Bleckley,,0.4909,0.0505
13025,Brantley,,0.4146,0.0276
13027,Brooks,,0.4798,0.0326
13029,Bryan,,0.4074,0.0226
13031,Bulloch,,0.5002,0.0163
13033,Burke,,0.4686,0.017
13035,Butts,,0.4381,0.0282
13037,Calhoun,,0.6068,0.0891
13039,Camden,,0.4026,0.019
13043,Candler,,0.519,0.0437
13045,Carroll,,0.4609,0.0222
13047,Catoosa,,0.3947,0.0113
13049,Charlton,,0.4181,0.0284
13051,Chatham,,0.4713,0.0073
13053,Chattahoochee,,0.3493,0.0465
13055,Chattooga,,0.4554,0.0247
13057,Cherokee,,0.4101,0.0098
13059,Clarke,,0.5397,0.0117
13061,Clay,,0.4698,0.031
13063,Clayton,,0.4252,0.0088
13065,Clinch,,0.5314,0.038
13067,Cobb,,0.4567,0.0054
13069,Coffee,,0.5,0.021
13071,Colquitt,,0.4738,0.0244
13073,Columbia,,0.411,0.0138
13075,Cook,,0.4733,0.0362
13077,Coweta,,0.4225,0.0115
13079,Crawford,,0.4283,0.0364
13081,Crisp,,0.5294,0.0394
13083,Dade,,0.4172,0.0221
13085,Dawson,,0.4588,0.0299
13087,Decatur,,0.5226,0.0235
13089,DeKalb,,0.4904,0.0057
13091,Dodge,,0.4465,0.0146
13093,Dooly,,0.4588,0.036
13095,Dougherty,,0.5163,0.0172
13097,Douglas,,0.4053,0.0108
13099,Early,,0.4873,0.0229
13101,Echols,,0.4617,0.0371
13103,Effingham,,0.3754,0.0149
13105,Elbert,,0.4784,0.0344
13107,Emanuel,,0.4822,0.0269
13109,Evans,,0.4719,0.0381
13111,Fannin,,0.4408,0.0284
13113,Fayette,,0.4253,0.0113
13115,Floyd,,0.4611,0.0127
13117,Forsyth,,0.413,0.0081
13119,Franklin,,0.4433,0.027
13121,Fulton,,0.5443,0.0048
13123,Gilmer,,0.4577,0.022
13125,Glascock,,0.3853,0.0437
13127,Glynn,,0.4802,0.0142
13129,Gordon,,0.4381,0.0164
13131,Grady,,0.4582,0.0209
13133,Greene,,0.5421,0.0244
13135,Gwinnett,,0.424,0.0057
13137,Habersham,,0.4216,0.016
13139,Hall,,0.4554,0.0101
13141,Hancock,,0.4496,0.0313
13143,Haralson,,0.4387,0.0203
13145,Harris,,0.4348,0.0235
13147,Hart,,0.4649,0.0228
13149,Heard,,0.4158,0.0188
13151,Henry,,0.3964,0.0108
13153,Houston,,0.4213,0.0095
13155,Irwin,,0.4957,0.0354
13157,Jackson,,0.4251,0.0146
13159,Jasper,,0.434,0.033
13161,Jeff Davis,,0.4455,0.0296
13163,Jefferson,,0.4884,0.0406
13165,Jenkins,,0.5372,0.0652
13167,Johnson,,0.4518,0.0224
13169,Jones,,0.4518,0.0327
13171,Lamar,,0.4508,0.023
13173,Lanier,,0.4441,0.0328
13175,Laurens,,0.5216,0.0193
13177,Lee,,0.4278,0.0295
13179,Liberty,,0.4153,0.0185
13181,Lincoln,,0.4747,0.036
13183,Long,,0.3727,0.0306
13185,Lowndes,,0.4809,0.0126
13187,Lumpkin,,0.449,0.0266
13189,McDuffie,,0.4689,0.0213
13191,McIntosh,,0.4744,0.0439
13193,Macon,,0.4678,0.03
13195,Madison,,0.4213,0.0182
13197,Marion,,0.4592,0.0388
13199,Meriwether,,0.4599,0.0376
13201,Miller,,0.4612,0.0345
13205,Mitchell,,0.4508,0.0219
13207,Monroe,,0.4798,0.0596
13209,Montgomery,,0.4682,0.0242
13211,Morgan,,0.4468,0.0304
13213,Murray,,0.4112,0.017
13215,Muscogee,,0.4901,0.0111
13217,Newton,,0.4187,0.0131
13219,Oconee,,0.4354,0.0198
13221,Oglethorpe,,0.4143,0.0273
13223,Paulding,,0.3967,0.0171
13225,Peach,,0.4447,0.0205
13227,Pickens,,0.444,0.0274
13229,Pierce,,0.4833,0.0521
13231,Pike,,0.4227,0.032
13233,Polk,,0.4683,0.0402
13235,Pulaski,,0.4499,0.0328
13237,Putnam,,0.4652,0.0309
13239,Quitman,,0.4109,0.0441
13241,Rabun,,0.5049,0.0288
13243,Randolph,,0.6237,0.148
13245,Richmond,,0.4836,0.0116
13247,Rockdale,,0.4149,0.0118
13249,Schley,,0.4792,0.0461
13251,Screven,,0.4758,0.0281
13253,Seminole,,0.4629,0.0305
13255,Spalding,,0.457,0.0145
13257,Stephens,,0.4596,0.0273
13259,Stewart,,0.4705,0.0306
13261,Sumter,,0.48,0.0174
13263,Talbot,,0.5102,0.0417
13265,Taliaferro,,0.4096,0.0273
13267,Tattnall,,0.4648,0.0216
13269,Taylor,,0.4769,0.0223
13271,Telfair,,0.4382,0.0276
13273,Terrell,,0.4734,0.0262
13275,Thomas,,0.489,0.0202
13277,Tift,,0.508,0.0223
13279,Toombs,,0.4944,0.0289
13281,Towns,,0.4411,0.0281
13283,Treutlen,,0.4791,0.0726
13285,Troup,,0.4883,0.0171
13287,Turner,,0.5032,0.0862
13289,Twiggs,,0.5162,0.0319
13291,Union,,0.4122,0.0236
13293,Upson,,0.463,0.0408
13295,Walker,,0.455,0.0193
13297,Walton,,0.4213,0.0136
13299,Ware,,0.4688,0.0228
13301,Warren,,0.4809,0.0302
13303,Washington,,0.4767,0.0235
13305,Wayne,,0.4491,0.0195
13307,Webster,,0.4204,0.0338
13309,Wheeler,,0.4499,0.0339
13311,White,,0.4424,0.0333
13313,Whitfield,,0.4679,0.0199
13315,Wilcox,,0.4562,0.0261
13317,Wilkes,,0.4459,0.0255
13319,Wilkinson,,0.4165,0.0325
13321,Worth,,0.4432,0.0255
15001,Hawaii,,0.4645,0.0119
15003,Honolulu,,0.4211,0.0037
15005,Kalawao,,0.4008,0.1012
15007,Kauai,,0.4199,0.0145
15009,Maui,,0.4386,0.0115
16001,Ada,,0.4515,0.0087
16003,Adams,,0.4302,0.0329
16005,Bannock,,0.4417,0.0131
16007,Bear Lake,,0.3893,0.0433
16009,Benewah,,0.412,0.0251
16011,Bingham,,0.398,0.013
16013,Blaine,,0.4642,0.0283
16015,Boise,,0.4439,0.0293
16017,Bonner,,0.4562,0.022
16019,Bonneville,,0.4502,0.0173
16021,Boundary,,0.4512,0.0315
16023,Butte,,0.4793,0.0437
16025,Camas,,0.493,0.0716
16027,Canyon,,0.4006,0.0104
16029,Caribou,,0.3872,0.028
16031,Cassia,,0.402,0.0167
16033,Clark,,0.3656,0.0544
16035,Clearwater,,0.3989,0.0209
16037,Custer,,0.4258,0.0394
16039,Elmore,,0.413,0.0322
