GEO_ID,,,B19083_001E,B19083_001M
25015,Hampshire,,0.4606,0.0106
25017,Middlesex,,0.4734,0.0033
25019,Nantucket,,0.4682,0.0408
25021,Norfolk,,0.4751,0.0042
25023,Plymouth,,0.4468,0.006
25025,Suffolk,,0.5327,0.0057
25027,Worcester,,0.4496,0.0032
26001,Alcona,,0.4337,0.0197
26003,Alger,,0.4355,0.041
26005,Allegan,,0.4156,0.0128
26007,Alpena,,0.4292,0.0133
26009,Antrim,,0.4635,0.0204
26011,Arenac,,0.4349,0.0167
26013,Baraga,,0.4365,0.0318
26015,Barry,,0.3957,0.0159
26017,Bay,,0.4366,0.0128
26019,Benzie,,0.4048,0.0147
26021,Berrien,,0.4676,0.0088
26023,Branch,,0.4221,0.0124
26025,Calhoun,,0.4465,0.0104
26027,Cass,,0.4326,0.0155
26029,Charlevoix,,0.4707,0.02
26031,Cheboygan,,0.4491,0.0231
26033,Chippewa,,0.4365,0.0172
26035,Clare,,0.4404,0.0201
26037,Clinton,,0.4249,0.0145
26039,Crawford,,0.4035,0.0303
26041,Delta,,0.4268,0.0179
26043,Dickinson,,0.4537,0.0273
26045,Eaton,,0.4009,0.0104
26047,Emmet,,0.4824,0.0341
26049,Genesee,,0.4535,0.0052
26051,Gladwin,,0.4377,0.015
26053,Gogebic,,0.4536,0.0247
26055,Grand Traverse,,0.4409,0.0164
26057,Gratiot,,0.4353,0.0134
26059,Hillsdale,,0.4295,0.0117
26061,Houghton,,0.453,0.0161
26063,Huron,,0.4244,0.0104
26065,Ingham,,0.4805,0.0068
26067,Ionia,,0.3977,0.0106
26069,Iosco,,0.451,0.0291
26071,Iron,,0.4314,0.0202
26073,Isabella,,0.4847,0.0135
26075,Jackson,,0.437,0.007
26077,Kalamazoo,,0.4716,0.0075
26079,Kalkaska,,0.428,0.0224
26081,Kent,,0.4554,0.0053
26083,Keweenaw,,0.4463,0.0419
26085,Lake,,0.4378,0.0153
26087,Lapeer,,0.3887,0.0086
26089,Leelanau,,0.4735,0.0242
26091,Lenawee,,0.4074,0.0101
26093,Livingston,,0.3878,0.0062
26095,Luce,,0.4115,0.0255
26097,Mackinac,,0.4247,0.0167
26099,Macomb,,0.4212,0.0039
26101,Manistee,,0.4261,0.015
26103,Marquette,,0.4512,0.0128
26105,Mason,,0.4511,0.0206
26107,Mecosta,,0.4394,0.0159
26109,Menominee,,0.4263,0.0166
26111,Midland,,0.4637,0.0116
26113,Missaukee,,0.4043,0.0135
26115,Monroe,,0.4111,0.0085
26117,Montcalm,,0.4106,0.0127
26119,Montmorency,,0.4032,0.0248
26121,Muskegon,,0.4364,0.0077
26123,Newaygo,,0.4239,0.0143
26125,Oakland,,0.4676,0.0031
26127,Oceana,,0.4171,0.0141
26129,Ogemaw,,0.4338,0.0128
26131,Ontonagon,,0.4044,0.0207
26133,Osceola,,0.4216,0.0115
26135,Oscoda,,0.4189,0.0201
26137,Otsego,,0.4241,0.0212
26139,Ottawa,,0.4137,0.0075
26141,Presque Isle,,0.4031,0.0171
26143,Roscommon,,0.4535,0.0307
26145,Saginaw,,0.4515,0.008
26147,St. Clair,,0.4285,0.0095
26149,St. Joseph,,0.4145,0.0129
26151,Sanilac,,0.427,0.0153
26153,Schoolcraft,,0.4419,0.0224
26155,Shiawassee,,0.4116,0.0113
26157,Tuscola,,0.398,0.0092
26159,Van Buren,,0.4273,0.0114
26161,Washtenaw,,0.4767,0.0061
26163,Wayne,,0.493,0.0026
26165,Wexford,,0.4256,0.0177
27001,Aitkin,,0.4338,0.0265
27003,Anoka,,0.3882,0.006
27005,Becker,,0.4242,0.0103
27007,Beltrami,,0.4432,0.0187
27009,Benton,,0.4088,0.0123
27011,Big Stone,,0.4434,0.0212
27013,Blue Earth,,0.4563,0.0151
27015,Brown,,0.4216,0.0164
27017,Carlton,,0.4003,0.0129
27019,Carver,,0.4281,0.0122
27021,Cass,,0.4248,0.0091
27023,Chippewa,,0.408,0.018
27025,Chisago,,0.367,0.0122
27027,Clay,,0.4138,0.0111
27029,Clearwater,,0.4439,0.019
27031,Cook,,0.4476,0.0372
27033,Cottonwood,,0.434,0.0164
27035,Crow Wing,,0.4507,0.0155
27037,Dakota,,0.41,0.0048
27039,Dodge,,0.3878,0.0149
27041,Douglas,,0.439,0.0222
27043,Faribault,,0.4366,0.0171
27045,Fillmore,,0.4142,0.0123
27047,Freeborn,,0.431,0.014
27049,Goodhue,,0.4311,0.0175
27051,Grant,,0.4276,0.018
27053,Hennepin,,0.4854,0.0034
27055,Houston,,0.4016,0.0123
27057,Hubbard,,0.4109,0.015
27059,Isanti,,0.3853,0.0211
27061,Itasca,,0.4135,0.0104
27063,Jackson,,0.4179,0.0162
27065,Kanabec,,0.4107,0.0167
27067,Kandiyohi,,0.438,0.0156
27069,Kittson,,0.4296,0.0176
27071,Koochiching,,0.448,0.0216
27073,Lac qui Parle,,0.4491,0.0192
27075,Lake,,0.4291,0.0246
27077,Lake of the Woods,,0.3601,0.0235
27079,Le Sueur,,0.396,0.0101
27081,Lincoln,,0.4317,0.0237
27083,Lyon,,0.4546,0.0351
27085,McLeod,,0.3931,0.0135
27087,Mahnomen,,0.442,0.0138
27089,Marshall,,0.3914,0.0224
27091,Martin,,0.4296,0.0168
27093,Meeker,,0.4174,0.016
27095,Mille Lacs,,0.4013,0.0129
27097,Morrison,,0.413,0.0129
27099,Mower,,0.4465,0.0203
27101,Murray,,0.4238,0.0181
27103,Nicollet,,0.409,0.0186
27105,Nobles,,0.4279,0.0165
27107,Norman,,0.4207,0.0167
27109,Olmsted,,0.4442,0.0082
27111,Otter Tail,,0.4303,0.0105
27113,Pennington,,0.4157,0.0172
27115,Pine,,0.4168,0.0081
27117,Pipestone,,0.4638,0.0379
27119,Polk,,0.4242,0.0104
27121,Pope,,0.4309,0.0205
27123,Ramsey,,0.4609,0.0051
27125,Red Lake,,0.4036,0.0215
27127,Redwood,,0.424,0.0127
27129,Renville,,0.4434,0.0192
27131,Rice,,0.4282,0.0138
27133,Rock,,0.4269,0.021
27135,Roseau,,0.4124,0.0173
27137,St. Louis,,0.4485,0.0074
27139,Scott,,0.3888,0.0091
27141,Sherburne,,0.3739,0.0149
27143,Sibley,,0.3965,0.0125
27145,Stearns,,0.4248,0.008
27147,Steele,,0.4144,0.0173
27149,Stevens,,0.4456,0.0175
27151,Swift,,0.4115,0.0182
27153,Todd,,0.4218,0.0101
27155,Traverse,,0.4428,0.0318
27157,Wabasha,,0.4261,0.0222
27159,Wadena,,0.4423,0.019
27161,Waseca,,0.4066,0.0197
27163,Washington,,0.4133,0.0074
27165,Watonwan,,0.4217,0.0256
27167,Wilkin,,0.4093,0.0204
27169,Winona,,0.4297,0.0119
27171,Wright,,0.3723,0.0082
27173,Yellow Medicine,,0.4096,0.0175
28001,Adams,,0.5156,0.0223
28003,Alcorn,,0.4459,0.0156
28005,Amite,,0.4577,0.0235
28007,Attala,,0.5136,0.0383
28009,Benton,,0.4903,0.0581
28011,Bolivar,,0.4938,0.0147
28013,Calhoun,,0.4536,0.0223
28015,Carroll,,0.481,0.0286
28017,Chickasaw,,0.4866,0.0406
28019,Choctaw,,0.4435,0.0205
28021,Claiborne,,0.5062,0.0309
28023,Clarke,,0.4508,0.0188
28025,Clay,,0.4874,0.0202
28027,Coahoma,,0.4921,0.0164
28029,Copiah,,0.4898,0.0262
28031,Covington,,0.4442,0.0208
28033,DeSoto,,0.3926,0.0102
28035,Forrest,,0.5017,0.0206
28037,Franklin,,0.4608,0.0257
28039,George,,0.4595,0.0393
28041,Greene,,0.437,0.0321
28043,Grenada,,0.5019,0.0416
28045,Hancock,,0.4418,0.0203
28047,Harrison,,0.4486,0.008
28049,Hinds,,0.4917,0.0099
28051,Holmes,,0.5395,0.0283
28053,Humphreys,,0.519,0.0536
28055,Issaquena,,0.4807,0.0832
28057,Itawamba,,0.4643,0.0464
28059,Jackson,,0.4554,0.0126
28061,Jasper,,0.4785,0.0359
28063,Jefferson,,0.4998,0.0449
28065,Jefferson Davis,,0.484,0.026
28067,Jones,,0.4907,0.0182
28069,Kemper,,0.4505,0.0315
28071,Lafayette,,0.5245,0.0263
28073,Lamar,,0.4609,0.0188
28075,Lauderdale,,0.4842,0.0195
28077,Lawrence,,0.4821,0.0353
28079,Leake,,0.4735,0.0242
28081,Lee,,0.4581,0.0178
28083,Leflore,,0.5325,0.0247
28085,Lincoln,,0.4567,0.0194
28087,Lowndes,,0.4619,0.0152
28089,Madison,,0.4884,0.0153
28091,Marion,,0.5155,0.032
28093,Marshall,,0.4415,0.0251
28095,Monroe,,0.4392,0.0191
28097,Montgomery,,0.4799,0.0381
28099,Neshoba,,0.4623,0.0165
28101,Newton,,0.4791,0.056
28103,Noxubee,,0.4618,0.0329
28105,Oktibbeha,,0.5472,0.021
28107,Panola,,0.4655,0.0398
28109,Pearl River,,0.4267,0.0147
28111,Perry,,0.45,0.0303
28113,Pike,,0.4855,0.023
28115,Pontotoc,,0.43,0.0299
28117,Prentiss,,0.4504,0.0317
28119,Quitman,,0.4775,0.0367
28121,Rankin,,0.4184,0.0109
28123,Scott,,0.4735,0.0385
28125,Sharkey,,0.4307,0.0268
28127,Simpson,,0.4678,0.0277
28129,Smith,,0.5149,0.0472
28131,Stone,,0.4048,0.0314
28133,Sunflower,,0.4971,0.0239
28135,Tallahatchie,,0.4529,0.022
28137,Tate,,0.4634,0.0302
28139,Tippah,,0.4773,0.0479
28141,Tishomingo,,0.426,0.0218
28143,Tunica,,0.4813,0.0626
28145,Union,,0.4525,0.0263
28147,Walthall,,0.5061,0.0299
28149,Warren,,0.4731,0.0183
28151,Washington,,0.5146,0.0149
28153,Wayne,,0.4945,0.0265
28155,Webster,,0.4783,0.0257
28157,Wilkinson,,0.4734,0.0389
28159,Winston,,0.4796,0.0272
28161,Yalobusha,,0.4494,0.0242
28163,Yazoo,,0.4981,0.019
29001,Adair,,0.4941,0.0229
29003,Andrew,,0.4215,0.0236
29005,Atchison,,0.4314,0.0215
29007,Audrain,,0.4134,0.0262
29009,Barry,,0.4029,0.0151
29011,Barton,,0.4521,0.0264
29013,Bates,,0.4263,0.0209
29015,Benton,,0.4298,0.0205
29017,Bollinger,,0.4493,0.0224
29019,Boone,,0.4826,0.0101
29021,Buchanan,,0.4274,0.0122
29023,Butler,,0.4494,0.023
29025,Caldwell,,0.4221,0.0232
29027,Callaway,,0.4156,0.0191
29029,Camden,,0.4436,0.0182
29031,Cape Girardeau,,0.4592,0.0167
29033,Carroll,,0.447,0.0225
29035,Carter,,0.4997,0.0344
29037,Cass,,0.4043,0.009
29039,Cedar,,0.4523,0.0352
29041,Chariton,,0.4341,0.0314
29043,Christian,,0.4019,0.0127
29045,Clark,,0.4074,0.0351
29047,Clay,,0.4022,0.0076
29049,Clinton,,0.3829,0.0165
29051,Cole,,0.4175,0.0163
29053,Cooper,,0.4383,0.0323
29055,Crawford,,0.4435,0.027
29057,Dade,,0.4309,0.0225
29059,Dallas,,0.3961,0.0282
29061,Daviess,,0.398,0.0167
29063,DeKalb,,0.4299,0.0219
29065,Dent,,0.4707,0.0354
29067,Douglas,,0.4408,0.0354
29069,Dunklin,,0.4735,0.0159
29071,Franklin,,0.4301,0.0161
29073,Gasconade,,0.433,0.0346
29075,Gentry,,0.4154,0.0224
29077,Greene,,0.4584,0.0094
29079,Grundy,,0.436,0.0185
29081,Harrison,,0.4101,0.0239
29083,Henry,,0.4508,0.0291
29085,Hickory,,0.416,0.0277
29087,Holt,,0.4286,0.0377
29089,Howard,,0.4371,0.0216
29091,Howell,,0.4671,0.0153
29093,Iron,,0.4462,0.0473
29095,Jackson,,0.4678,0.0045
29097,Jasper,,0.4501,0.0144
29099,Jefferson,,0.3879,0.0086
29101,Johnson,,0.4139,0.0155
29103,Knox,,0.4715,0.0441
29105,Laclede,,0.4239,0.0163
29107,Lafayette,,0.3929,0.0174
29109,Lawrence,,0.4149,0.016
29111,Lewis,,0.3955,0.0206
29113,Lincoln,,0.385,0.014
29115,Linn,,0.4211,0.0173
29117,Livingston,,0.4563,0.0365
29119,McDonald,,0.4312,0.0205
29121,Macon,,0.4164,0.0171
29123,Madison,,0.4035,0.0239
29125,Maries,,0.4132,0.0238
29127,Marion,,0.4387,0.0216
29129,Mercer,,0.4051,0.0204
29131,Miller,,0.4553,0.022
29133,Mississippi,,0.4862,0.0428
29135,Moniteau,,0.4057,0.031
29137,Monroe,,0.3655,0.0178
29139,Montgomery,,0.4286,0.0159
29141,Morgan,,0.4453,0.0187
29143,New Madrid,,0.4717,0.0288
29145,Newton,,0.4587,0.0181
29147,Nodaway,,0.4522,0.0166
29149,Oregon,,0.4464,0.0238
36081,Queens County,,0.4488,0.0023
36083,Rensselaer County,,0.4295,0.0108
36085,Richmond County,,0.4461,0.0055
36087,Rockland County,,0.4543,0.0062
36089,St. Lawrence County,,0.4556,0.015
36091,Saratoga County,,0.4076,0.0069
36093,Schenectady County,,0.4345,0.0105
36095,Schoharie County,,0.4134,0.0127
36097,Schuyler County,,0.4136,0.0206
36099,Seneca County,,0.4277,0.0161
36101,Steuben County,,0.4445,0.0132
36103,Suffolk County,,0.4307,0.0034
36105,Sullivan County,,0.4569,0.0141
36107,Tioga County,,0.4341,0.0164
36109,Tompkins County,,0.5021,0.0144
36111,Ulster County,,0.4564,0.0096
36113,Warren County,,0.4439,0.0156
36115,Washington County,,0.405,0.0122
36117,Wayne County,,0.4073,0.0114
36119,Westchester County,,0.5375,0.004
36121,Wyoming County,,0.3946,0.0185
36123,Yates County,,0.437,0.0178
37001,Alamance County,,0.4608,0.0109
37003,Alexander County,,0.4284,0.0198
37005,Alleghany County,,0.4221,0.0196
37007,Anson County,,0.447,0.0225
37009,Ashe County,,0.4478,0.0334
37011,Avery County,,0.4916,0.0303
37013,Beaufort County,,0.4515,0.0199
37015,Bertie County,,0.4567,0.0159
37017,Bladen County,,0.4833,0.0213
37019,Brunswick County,,0.4534,0.0197
37021,Buncombe County,,0.4641,0.0096
37023,Burke County,,0.4408,0.0114
37025,Cabarrus County,,0.426,0.01
37027,Caldwell County,,0.455,0.0168
37029,Camden County,,0.3913,0.0303
37031,Carteret County,,0.4601,0.0125
37033,Caswell County,,0.4327,0.0206
37035,Catawba County,,0.4555,0.0103
37037,Chatham County,,0.4775,0.0151
37039,Cherokee County,,0.4286,0.0161
37041,Chowan County,,0.4605,0.0313
37043,Clay County,,0.4728,0.0584
37045,Cleveland County,,0.4608,0.0177
37047,Columbus County,,0.4841,0.0224
37049,Craven County,,0.4252,0.0143
37051,Cumberland County,,0.4379,0.0072
37053,Currituck County,,0.3804,0.0195
37055,Dare County,,0.4137,0.0188
37057,Davidson County,,0.4365,0.0129
37059,Davie County,,0.4703,0.023
37061,Duplin County,,0.4427,0.0155
37063,Durham County,,0.4774,0.0075
37065,Edgecombe County,,0.4584,0.0223
37067,Forsyth County,,0.4872,0.0076
37069,Franklin County,,0.4228,0.0119
37071,Gaston County,,0.4606,0.007
37073,Gates County,,0.3867,0.0211
37075,Graham County,,0.4654,0.0333
37077,Granville County,,0.4174,0.0123
37079,Greene County,,0.4354,0.0214
37081,Guilford County,,0.4831,0.0064
37083,Halifax County,,0.4946,0.0229
37085,Harnett County,,0.4269,0.0112
37087,Haywood County,,0.4555,0.0183
37089,Henderson County,,0.437,0.0115
37091,Hertford County,,0.4859,0.0211
37093,Hoke County,,0.4233,0.0138
37095,Hyde County,,0.372,0.0551
37097,Iredell County,,0.4706,0.0117
37099,Jackson County,,0.4656,0.0236
37101,Johnston County,,0.4128,0.0125
37103,Jones County,,0.4645,0.032
37105,Lee County,,0.4294,0.0138
37107,Lenoir County,,0.4785,0.0359
37109,Lincoln County,,0.4562,0.0114
37111,McDowell County,,0.4311,0.016
37113,Macon County,,0.4581,0.0179
37115,Madison County,,0.4437,0.0192
37117,Martin County,,0.4314,0.0233
37119,Mecklenburg County,,0.4939,0.0044
37121,Mitchell County,,0.4688,0.0392
37123,Montgomery County,,0.4835,0.0261
37125,Moore County,,0.4734,0.0235
37127,Nash County,,0.4603,0.0145
37129,New Hanover County,,0.4835,0.0107
37131,Northampton County,,0.469,0.0254
37133,Onslow County,,0.4062,0.0122
37135,Orange County,,0.5254,0.0133
37137,Pamlico County,,0.4309,0.0192
37139,Pasquotank County,,0.4522,0.0232
37141,Pender County,,0.4666,0.0197
37143,Perquimans County,,0.4482,0.0312
37145,Person County,,0.4325,0.0165
37147,Pitt County,,0.4953,0.0131
37149,Polk County,,0.4571,0.0278
37151,Randolph County,,0.4182,0.0123
37153,Richmond County,,0.4598,0.0188
37155,Robeson County,,0.4845,0.0125
37157,Rockingham County,,0.4336,0.0094
37159,Rowan County,,0.4403,0.0114
37161,Rutherford County,,0.4414,0.0163
37163,Sampson County,,0.4683,0.0197
37165,Scotland County,,0.47,0.0153
37167,Stanly County,,0.4212,0.0122
37169,Stokes County,,0.4269,0.0158
37171,Surry County,,0.4552,0.0125
37173,Swain County,,0.4685,0.0283
37175,Transylvania County,,0.4122,0.0261
37177,Tyrrell County,,0.4458,0.042
37179,Union County,,0.4468,0.0093
37181,Vance County,,0.4674,0.0275
37183,Wake County,,0.4444,0.0045
37185,Warren County,,0.4746,0.0268
37187,Washington County,,0.4725,0.0417
37189,Watauga County,,0.5285,0.0195
37191,Wayne County,,0.4455,0.0116
37193,Wilkes County,,0.4679,0.0157
37195,Wilson County,,0.4563,0.014
37197,Yadkin County,,0.4536,0.0287
37199,Yancey County,,0.4373,0.0263
38001,Adams County,,0.4329,0.0347
38003,Barnes County,,0.471,0.0384
38005,Benson County,,0.5186,0.0316
38007,Billings County,,0.4733,0.053
38009,Bottineau County,,0.4724,0.039
38011,Bowman County,,0.4359,0.0358
38013,Burke County,,0.4679,0.0366
38015,Burleigh County,,0.4313,0.0121
38017,Cass County,,0.4628,0.0088
38019,Cavalier County,,0.4552,0.0365
38021,Dickey County,,0.4207,0.0251
38023,Divide County,,0.5434,0.0525
38025,Dunn County,,0.5186,0.0368
38027,Eddy County,,0.5129,0.0643
38029,Emmons County,,0.4988,0.0461
38031,Foster County,,0.4068,0.0254
38033,Golden Valley County,,0.4455,0.0317
38035,Grand Forks County,,0.4937,0.0168
38037,Grant County,,0.5161,0.0281
38039,Griggs County,,0.4338,0.0325
38041,Hettinger County,,0.4189,0.0342
38043,Kidder County,,0.446,0.0417
38045,LaMoure County,,0.4858,0.0353
38047,Logan County,,0.4832,0.0691
38049,McHenry County,,0.4809,0.0525
38051,McIntosh County,,0.4754,0.028
38053,McKenzie County,,0.4888,0.0367
38055,McLean County,,0.44,0.0223
38057,Mercer County,,0.373,0.0191
38059,Morton County,,0.4177,0.0224
38061,Mountrail County,,0.5109,0.0304
38063,Nelson County,,0.437,0.0298
38065,Oliver County,,0.4272,0.0569
38067,Pembina County,,0.4286,0.0262
38069,Pierce County,,0.4162,0.0272
38071,Ramsey County,,0.4532,0.029
38073,Ransom County,,0.4398,0.0346
38075,Renville County,,0.3924,0.0277
38077,Richland County,,0.4109,0.0179
38079,Rolette County,,0.5145,0.0207
38081,Sargent County,,0.4097,0.0242
38083,Sheridan County,,0.4829,0.0374
38085,Sioux County,,0.5314,0.0434
38087,Slope County,,0.4662,0.042
38089,Stark County,,0.4173,0.0202
38091,Steele County,,0.4439,0.0552
38093,Stutsman County,,0.4376,0.0257
38095,Towner County,,0.4369,0.0287
38097,Traill County,,0.4607,0.0382
38099,Walsh County,,0.4611,0.0288
38101,Ward County,,0.4177,0.0178
38103,Wells County,,0.4485,0.0302
38105,Williams County,,0.4529,0.0282
39001,Adams,,0.4515,0.0183
39003,Allen,,0.4497,0.0125
39005,Ashland,,0.4123,0.0304
39007,Ashtabula,,0.4245,0.0077
39009,Athens,,0.509,0.0185
30045,Judith Basin,,0.4397,0.0356
30047,Lake,,0.4722,0.0182
30049,Lewis and Clark,,0.3986,0.0094
30051,Liberty,,0.474,0.0621
30053,Lincoln,,0.4681,0.0278
30055,McCone,,0.4562,0.032
30057,Madison,,0.4537,0.0334
30059,Meagher,,0.368,0.032
30061,Mineral,,0.4411,0.0531
30063,Missoula,,0.4586,0.0119
30065,Musselshell,,0.4432,0.026
30067,Park,,0.4439,0.0262
30069,Petroleum,,0.3873,0.0547
30071,Phillips,,0.4441,0.0284
30073,Pondera,,0.461,0.0542
30075,Powder River,,0.4309,0.03
30077,Powell,,0.4304,0.0285
30079,Prairie,,0.4042,0.0503
30081,Ravalli,,0.4292,0.0134
30083,Richland,,0.4603,0.0389
30085,Roosevelt,,0.4883,0.0176
30087,Rosebud,,0.4245,0.0185
30089,Sanders,,0.4255,0.0248
30091,Sheridan,,0.4624,0.0272
30093,Silver Bow,,0.4765,0.0164
30095,Stillwater,,0.4043,0.0207
30097,Sweet Grass,,0.4514,0.0271
30099,Teton,,0.414,0.0292
30101,Toole,,0.4218,0.0369
30103,Treasure,,0.3545,0.0476
30105,Valley,,0.4293,0.0201
30107,Wheatland,,0.4226,0.0368
30109,Wibaux,,0.4268,0.0368
30111,Yellowstone,,0.4613,0.0111
31001,Adams,,0.4599,0.031
31003,Antelope,,0.4602,0.0309
31005,Arthur,,0.4832,0.1198
31007,Banner,,0.5159,0.0779
31009,Blaine,,0.3914,0.0461
31011,Boone,,0.4529,0.0276
31013,Box Butte,,0.4078,0.0237
31015,Boyd,,0.4539,0.0541
31017,Brown,,0.4663,0.0502
31019,Buffalo,,0.4344,0.019
31021,Burt,,0.4093,0.0189
31023,Butler,,0.4515,0.0495
31025,Cass,,0.4018,0.0163
31027,Cedar,,0.4382,0.0252
31029,Chase,,0.4537,0.0758
31031,Cherry,,0.3956,0.0312
31033,Cheyenne,,0.4017,0.0197
31035,Clay,,0.4089,0.0265
31037,Colfax,,0.4181,0.0253
31039,Cuming,,0.4132,0.0254
31041,Custer,,0.4871,0.0595
31043,Dakota,,0.4173,0.0219
31045,Dawes,,0.4501,0.0385
31047,Dawson,,0.402,0.0204
31049,Deuel,,0.4091,0.03
31051,Dixon,,0.4014,0.0158
31053,Dodge,,0.4168,0.0156
31055,Douglas,,0.4681,0.0052
31057,Dundy,,0.4633,0.0438
31059,Fillmore,,0.4127,0.0254
31061,Franklin,,0.4412,0.024
31063,Frontier,,0.4247,0.0378
31065,Furnas,,0.4169,0.0219
31067,Gage,,0.4203,0.018
31069,Garden,,0.4681,0.0635
31071,Garfield,,0.3942,0.0335
31073,Gosper,,0.3593,0.0388
31075,Grant,,0.3671,0.0683
31077,Greeley,,0.4317,0.0287
31079,Hall,,0.4251,0.0175
31081,Hamilton,,0.4153,0.0247
31083,Harlan,,0.4225,0.0507
31085,Hayes,,0.4265,0.0614
31087,Hitchcock,,0.4089,0.0226
31089,Holt,,0.4306,0.0245
31091,Hooker,,0.4104,0.0739
31093,Howard,,0.4334,0.0455
31095,Jefferson,,0.4405,0.0283
31097,Johnson,,0.447,0.0366
31099,Kearney,,0.4046,0.03
31101,Keith,,0.43,0.0362
31103,Keya Paha,,0.422,0.0382
31105,Kimball,,0.4499,0.0685
31107,Knox,,0.453,0.0254
31109,Lancaster,,0.4467,0.0067
31111,Lincoln,,0.4329,0.0192
31113,Logan,,0.4193,0.0465
31115,Loup,,0.3903,0.0493
31117,McPherson,,0.4243,0.0842
31119,Madison,,0.4363,0.0198
31121,Merrick,,0.4202,0.0451
31123,Morrill,,0.4252,0.0346
31125,Nance,,0.4549,0.0287
31127,Nemaha,,0.4295,0.023
31129,Nuckolls,,0.4097,0.0299
