GEO_ID,,,B19083_001E,B19083_001M
31131,Otoe,,0.3977,0.02
31133,Pawnee,,0.4987,0.0346
31135,Perkins,,0.396,0.0373
31137,Phelps,,0.4267,0.0302
31139,Pierce,,0.3816,0.0178
31141,Platte,,0.3925,0.0159
31143,Polk,,0.4156,0.03
31145,Red Willow,,0.4085,0.0269
31147,Richardson,,0.4293,0.0367
31149,Rock,,0.4463,0.0472
31151,Saline,,0.3999,0.0281
31153,Sarpy,,0.3785,0.0072
31155,Saunders,,0.4122,0.0244
31157,Scotts Bluff,,0.4467,0.0228
31159,Seward,,0.415,0.0213
31161,Sheridan,,0.4316,0.0273
31163,Sherman,,0.4195,0.0452
31165,Sioux,,0.4387,0.0344
31167,Stanton,,0.4365,0.0886
31169,Thayer,,0.4765,0.0623
31171,Thomas,,0.4373,0.0512
31173,Thurston,,0.4835,0.0346
31175,Valley,,0.4353,0.0253
31177,Washington,,0.3994,0.0204
31179,Wayne,,0.4344,0.0283
31181,Webster,,0.4268,0.0244
31183,Wheeler,,0.4602,0.0506
31185,York,,0.4305,0.0315
32001,Churchill,,0.4159,0.0199
32003,Clark,,0.4516,0.0036
32005,Douglas,,0.4415,0.0204
32007,Elko,,0.3875,0.0193
32009,Esmeralda,,0.4014,0.043
32011,Eureka,,0.3844,0.0545
32013,Humboldt,,0.3844,0.0239
32015,Lander,,0.3506,0.041
32017,Lincoln,,0.4993,0.1403
32019,Lyon,,0.3937,0.0169
32021,Mineral,,0.4221,0.034
32023,Nye,,0.4195,0.0144
32027,Pershing,,0.387,0.0283
32029,Storey,,0.3664,0.0375
32031,Washoe,,0.4663,0.0064
32033,White Pine,,0.4167,0.0376
32510,Carson,,0.4487,0.0173
33001,Belknap County,,0.4312,0.0129
33003,Carroll County,,0.4558,0.0205
33005,Cheshire County,,0.4445,0.0159
33007,Coos County,,0.4343,0.0131
33009,Grafton County,,0.4689,0.0137
33011,Hillsborough County,,0.4292,0.0061
33013,Merrimack County,,0.4163,0.008
33015,Rockingham County,,0.419,0.0081
33017,Strafford County,,0.4348,0.013
33019,Sullivan County,,0.4124,0.0119
34001,Atlantic County,,0.4572,0.007
34003,Bergen County,,0.4832,0.0042
34005,Burlington County,,0.4259,0.0062
34007,Camden County,,0.4601,0.0055
34009,Cape May County,,0.4526,0.0089
34011,Cumberland County,,0.4404,0.0113
34013,Essex County,,0.5447,0.0042
34015,Gloucester County,,0.4107,0.0078
34017,Hudson County,,0.4953,0.0044
34019,Hunterdon County,,0.4421,0.0096
34021,Mercer County,,0.4901,0.0069
34023,Middlesex County,,0.4292,0.0041
34025,Monmouth County,,0.4695,0.0044
34027,Morris County,,0.4536,0.0062
34029,Ocean County,,0.4382,0.0052
34031,Passaic County,,0.4741,0.005
34033,Salem County,,0.4296,0.0221
34035,Somerset County,,0.4548,0.0072
34037,Sussex County,,0.4063,0.0079
34039,Union County,,0.4905,0.0064
34041,Warren County,,0.4122,0.0092
35001,Bernalillo County,,0.4743,0.0048
35003,Catron County,,0.4133,0.0533
35005,Chaves County,,0.457,0.0172
35006,Cibola County,,0.443,0.0199
35007,Colfax County,,0.4602,0.0236
35009,Curry County,,0.4662,0.0359
35011,De Baca County,,0.4409,0.0417
35013,Do?a Ana County,,0.482,0.0118
35015,Eddy County,,0.4529,0.0403
35017,Grant County,,0.4755,0.0303
35019,Guadalupe County,,0.4445,0.0312
35021,Harding County,,0.5255,0.0913
35023,Hidalgo County,,0.4359,0.0407
35025,Lea County,,0.4327,0.0147
35027,Lincoln County,,0.4931,0.0295
35028,Los Alamos County,,0.392,0.0222
35029,Luna County,,0.4597,0.0209
35031,McKinley County,,0.5085,0.0132
35033,Mora County,,0.4826,0.0538
35035,Otero County,,0.4379,0.0178
35037,Quay County,,0.427,0.0227
35039,Rio Arriba County,,0.4957,0.018
35041,Roosevelt County,,0.4622,0.0341
35043,Sandoval County,,0.4275,0.0123
35045,San Juan County,,0.4635,0.0137
35047,San Miguel County,,0.5069,0.0308
35049,Santa Fe County,,0.4817,0.009
35051,Sierra County,,0.4289,0.0232
35053,Socorro County,,0.535,0.0681
35055,Taos County,,0.4799,0.0233
35057,Torrance County,,0.4948,0.0255
35059,Union County,,0.4856,0.0778
35061,Valencia County,,0.4349,0.0167
36001,Albany County,,0.4532,0.0074
36003,Allegany County,,0.41,0.013
36005,Bronx County,,0.5015,0.0036
36007,Broome County,,0.4523,0.0062
36009,Cattaraugus County,,0.4215,0.0075
36011,Cayuga County,,0.4152,0.0069
36013,Chautauqua County,,0.4375,0.0095
36015,Chemung County,,0.4567,0.0122
36017,Chenango County,,0.4117,0.0091
36019,Clinton County,,0.437,0.013
36021,Columbia County,,0.4573,0.0171
36023,Cortland County,,0.4289,0.0132
36025,Delaware County,,0.4369,0.0139
36027,Dutchess County,,0.434,0.0072
36029,Erie County,,0.4604,0.0043
36031,Essex County,,0.4168,0.0177
36033,Franklin County,,0.4402,0.0129
36035,Fulton County,,0.4236,0.0114
36037,Genesee County,,0.4003,0.0118
36039,Greene County,,0.444,0.021
36041,Hamilton County,,0.4332,0.0284
36043,Herkimer County,,0.4157,0.0105
36045,Jefferson County,,0.4127,0.0112
36047,Kings County,,0.517,0.0029
36049,Lewis County,,0.4117,0.0135
36051,Livingston County,,0.4059,0.0099
36053,Madison County,,0.4263,0.0113
36055,Monroe County,,0.4633,0.0045
36057,Montgomery County,,0.4504,0.0151
36059,Nassau County,,0.453,0.0031
36061,New York County,,0.5988,0.0038
36063,Niagara County,,0.4382,0.0082
36065,Oneida County,,0.4573,0.0102
36067,Onondaga County,,0.4566,0.0041
36069,Ontario County,,0.4365,0.0148
36071,Orange County,,0.4403,0.0078
36073,Orleans County,,0.4166,0.0144
36075,Oswego County,,0.4216,0.0086
36077,Otsego County,,0.4365,0.0119
36079,Putnam County,,0.4145,0.0115
47105,Loudon,,0.4517,0.0286
47107,McMinn,,0.4554,0.0263
47109,McNairy,,0.4639,0.0385
47111,Macon,,0.4228,0.0221
47113,Madison,,0.4716,0.0127
47115,Marion,,0.4358,0.0193
47117,Marshall,,0.4359,0.0209
47119,Maury,,0.4344,0.0254
47121,Meigs,,0.4276,0.0192
47123,Monroe,,0.446,0.0207
47125,Montgomery,,0.4164,0.012
47127,Moore,,0.4788,0.0793
47129,Morgan,,0.4461,0.0297
47131,Obion,,0.4611,0.0196
47133,Overton,,0.4531,0.0277
47135,Perry,,0.4973,0.0915
47137,Pickett,,0.4054,0.0378
47139,Polk,,0.4548,0.0281
47141,Putnam,,0.5234,0.0386
47143,Rhea,,0.4654,0.019
47145,Roane,,0.4581,0.0158
47147,Robertson,,0.4001,0.014
47149,Rutherford,,0.4088,0.0082
47151,Scott,,0.5362,0.0791
47153,Sequatchie,,0.4329,0.0306
47155,Sevier,,0.4357,0.0193
47157,Shelby,,0.5047,0.0054
47159,Smith,,0.4644,0.0337
47161,Stewart,,0.4322,0.0291
47163,Sullivan,,0.4675,0.009
47165,Sumner,,0.4392,0.0147
47167,Tipton,,0.4209,0.0168
47169,Trousdale,,0.4558,0.0368
47171,Unicoi,,0.4695,0.0471
47173,Union,,0.424,0.0224
47175,Van Buren,,0.4236,0.0432
47177,Warren,,0.4733,0.0242
47179,Washington,,0.4943,0.0169
47181,Wayne,,0.4497,0.0227
47183,Weakley,,0.4484,0.0131
47185,White,,0.4302,0.0266
47187,Williamson,,0.4459,0.0084
47189,Wilson,,0.4208,0.0123
48001,Anderson,,0.4532,0.0205
48003,Andrews,,0.4425,0.0349
48005,Angelina,,0.4631,0.0254
48007,Aransas,,0.5134,0.0367
48009,Archer,,0.4419,0.0386
48011,Armstrong,,0.3784,0.025
48013,Atascosa,,0.4335,0.0242
48015,Austin,,0.4464,0.0215
48017,Bailey,,0.4043,0.0394
48019,Bandera,,0.4055,0.0215
48021,Bastrop,,0.4327,0.0278
48023,Baylor,,0.581,0.1003
48025,Bee,,0.475,0.0271
48027,Bell,,0.4347,0.0086
48029,Bexar,,0.463,0.0035
48031,Blanco,,0.434,0.0296
48033,Borden,,0.5737,0.1369
48035,Bosque,,0.4603,0.0339
48037,Bowie,,0.4869,0.0182
48039,Brazoria,,0.4304,0.01
39011,Auglaize,,0.3907,0.0108
39013,Belmont,,0.4379,0.0135
39015,Brown,,0.4189,0.0179
39017,Butler,,0.4365,0.0055
39019,Carroll,,0.4119,0.0177
39021,Champaign,,0.3838,0.0128
39023,Clark,,0.4423,0.0093
39025,Clermont,,0.431,0.0082
39027,Clinton,,0.4309,0.0202
39029,Columbiana,,0.4385,0.0135
39031,Coshocton,,0.405,0.0135
39033,Crawford,,0.4363,0.0257
39035,Cuyahoga,,0.5047,0.0034
39037,Darke,,0.4149,0.0157
39039,Defiance,,0.3954,0.0159
39041,Delaware,,0.4299,0.0091
39043,Erie,,0.4377,0.0156
39045,Fairfield,,0.4201,0.0084
39047,Fayette,,0.4306,0.0198
39049,Franklin,,0.4714,0.0035
39051,Fulton,,0.418,0.0208
39053,Gallia,,0.4723,0.0278
39055,Geauga,,0.4586,0.0143
39057,Greene,,0.4459,0.0088
39059,Guernsey,,0.4359,0.0192
39061,Hamilton,,0.5084,0.0053
39063,Hancock,,0.4289,0.0116
39065,Hardin,,0.4175,0.023
39067,Harrison,,0.4242,0.0275
39069,Henry,,0.3858,0.0136
39071,Highland,,0.4282,0.0189
39073,Hocking,,0.4212,0.0121
39075,Holmes,,0.3984,0.0166
39077,Huron,,0.4059,0.0139
39079,Jackson,,0.4497,0.0263
39081,Jefferson,,0.449,0.0133
39083,Knox,,0.4271,0.0163
39085,Lake,,0.4167,0.0068
39087,Lawrence,,0.441,0.0184
39089,Licking,,0.4277,0.0108
39091,Logan,,0.4302,0.0223
39093,Lorain,,0.4373,0.0077
39095,Lucas,,0.4838,0.0071
39097,Madison,,0.4096,0.0131
39099,Mahoning,,0.4603,0.0089
39101,Marion,,0.427,0.0144
39103,Medina,,0.4079,0.0075
39105,Meigs,,0.433,0.0179
39107,Mercer,,0.3972,0.0136
39109,Miami,,0.4159,0.0116
39111,Monroe,,0.423,0.026
39113,Montgomery,,0.468,0.0064
39115,Morgan,,0.4338,0.0232
39117,Morrow,,0.3884,0.0137
39119,Muskingum,,0.43,0.0096
39121,Noble,,0.42,0.0288
39123,Ottawa,,0.4101,0.0118
39125,Paulding,,0.4296,0.0261
39127,Perry,,0.4214,0.0206
39129,Pickaway,,0.4091,0.0169
39131,Pike,,0.4514,0.0244
39133,Portage,,0.433,0.0098
39135,Preble,,0.4084,0.0223
39137,Putnam,,0.3665,0.0101
39139,Richland,,0.4374,0.0107
39141,Ross,,0.4364,0.0147
39143,Sandusky,,0.4129,0.012
39145,Scioto,,0.4713,0.0106
39147,Seneca,,0.4309,0.0173
39149,Shelby,,0.4198,0.0286
39151,Stark,,0.4465,0.0066
39153,Summit,,0.4711,0.0052
39155,Trumbull,,0.4316,0.0094
39157,Tuscarawas,,0.4253,0.0138
39159,Union,,0.4054,0.0131
39161,Van Wert,,0.4186,0.0252
39163,Vinton,,0.3924,0.018
39165,Warren,,0.4151,0.0095
39167,Washington,,0.4446,0.0136
39169,Wayne,,0.4121,0.0101
39171,Williams,,0.4073,0.0189
39173,Wood,,0.4476,0.0103
39175,Wyandot,,0.4095,0.0217
40001,Adair,,0.4527,0.021
40003,Alfalfa,,0.5004,0.0585
40005,Atoka,,0.4735,0.0227
40007,Beaver,,0.4407,0.0342
40009,Beckham,,0.4901,0.0513
40011,Blaine,,0.4442,0.0244
40013,Bryan,,0.4508,0.0138
40015,Caddo,,0.455,0.0201
40017,Canadian,,0.3892,0.0102
40019,Carter,,0.4521,0.0177
40021,Cherokee,,0.4617,0.0175
40023,Choctaw,,0.48,0.0228
40025,Cimarron,,0.4452,0.0341
40027,Cleveland,,0.4329,0.0095
40029,Coal,,0.5045,0.0366
40031,Comanche,,0.4468,0.0129
40033,Cotton,,0.4068,0.0279
40035,Craig,,0.4245,0.02
40037,Creek,,0.446,0.0108
40039,Custer,,0.4551,0.0271
40041,Delaware,,0.4593,0.0175
40043,Dewey,,0.4664,0.0371
40045,Ellis,,0.4738,0.0318
40047,Garfield,,0.432,0.0173
40049,Garvin,,0.4758,0.0188
40051,Grady,,0.4295,0.0119
40053,Grant,,0.4116,0.045
40055,Greer,,0.4398,0.0383
40057,Harmon,,0.4786,0.057
40059,Harper,,0.4244,0.0362
40061,Haskell,,0.4266,0.0151
40063,Hughes,,0.466,0.0216
40065,Jackson,,0.4495,0.0234
40067,Jefferson,,0.4543,0.0196
40069,Johnston,,0.4517,0.0226
40071,Kay,,0.444,0.0097
40073,Kingfisher,,0.4056,0.0194
40075,Kiowa,,0.4795,0.0621
40077,Latimer,,0.4695,0.0265
40079,Le Flore,,0.4608,0.0132
40081,Lincoln,,0.4441,0.0181
40083,Logan,,0.4677,0.0244
40085,Love,,0.3914,0.0187
40087,McClain,,0.4115,0.0169
40089,McCurtain,,0.4649,0.0149
40091,McIntosh,,0.4456,0.017
40093,Major,,0.4552,0.0302
40095,Marshall,,0.4382,0.0252
40097,Mayes,,0.4214,0.0179
40099,Murray,,0.4179,0.0287
40101,Muskogee,,0.4593,0.0143
40103,Noble,,0.4575,0.0407
40105,Nowata,,0.4343,0.0151
40107,Okfuskee,,0.4462,0.0205
40109,Oklahoma,,0.4892,0.0059
40111,Okmulgee,,0.4411,0.0147
40113,Osage,,0.4424,0.0134
40115,Ottawa,,0.4317,0.0093
40117,Pawnee,,0.423,0.0131
40119,Payne,,0.5094,0.0163
40121,Pittsburg,,0.4577,0.0182
40123,Pontotoc,,0.4241,0.0102
40125,Pottawatomie,,0.4491,0.0129
40127,Pushmataha,,0.5049,0.0285
40129,Roger Mills,,0.459,0.0252
40131,Rogers,,0.4238,0.0121
40133,Seminole,,0.4683,0.0185
40135,Sequoyah,,0.4422,0.0114
40137,Stephens,,0.4621,0.0152
40139,Texas,,0.4068,0.0245
40141,Tillman,,0.4439,0.0303
40143,Tulsa,,0.4829,0.0052
40145,Wagoner,,0.4059,0.0089
40147,Washington,,0.463,0.018
40149,Washita,,0.4469,0.0276
40151,Woods,,0.4585,0.0355
40153,Woodward,,0.4455,0.0316
41001,Baker,,0.4581,0.0224
41003,Benton,,0.4823,0.013
41005,Clackamas,,0.446,0.0072
41007,Clatsop,,0.4273,0.0164
41009,Columbia,,0.4196,0.0167
41011,Coos,,0.4656,0.0218
41013,Crook,,0.4243,0.0235
41015,Curry,,0.4264,0.0186
41017,Deschutes,,0.4677,0.015
41019,Douglas,,0.4314,0.0142
41021,Gilliam,,0.4418,0.0484
41023,Grant,,0.4461,0.026
41025,Harney,,0.4207,0.0272
41027,Hood River,,0.4442,0.0439
41029,Jackson,,0.4556,0.011
41031,Jefferson,,0.414,0.0488
41033,Josephine,,0.4715,0.0216
41035,Klamath,,0.4387,0.0124
41037,Lake,,0.4293,0.0196
41039,Lane,,0.4661,0.0092
41041,Lincoln,,0.4396,0.0146
41043,Linn,,0.415,0.0088
41045,Malheur,,0.4551,0.0195
41047,Marion,,0.4263,0.0072
41049,Morrow,,0.3779,0.0207
41051,Multnomah,,0.4829,0.0052
41053,Polk,,0.4157,0.0108
41055,Sherman,,0.4883,0.0505
41057,Tillamook,,0.4266,0.0268
41059,Umatilla,,0.4216,0.021
41061,Union,,0.4711,0.024
41063,Wallowa,,0.4292,0.0211
41065,Wasco,,0.4288,0.0203
41067,Washington,,0.4316,0.0063
41069,Wheeler,,0.4481,0.0386
41071,Yamhill,,0.4359,0.0201
42001,Adams,,0.4015,0.0086
42003,Allegheny,,0.4855,0.0042
42005,Armstrong,,0.4169,0.0078
42007,Beaver,,0.429,0.0095
42009,Bedford,,0.414,0.0097
42011,Berks,,0.4344,0.0054
42013,Blair,,0.4383,0.0096
42015,Bradford,,0.4369,0.0155
42017,Bucks,,0.4402,0.0045
42019,Butler,,0.4404,0.007
42021,Cambria,,0.4462,0.0108
42023,Cameron,,0.4406,0.0348
42025,Carbon,,0.4126,0.025
42027,Centre,,0.4678,0.0099
42029,Chester,,0.452,0.0052
42031,Clarion,,0.4355,0.0132
42033,Clearfield,,0.4203,0.0114
42035,Clinton,,0.4191,0.0199
42037,Columbia,,0.4576,0.0136
42039,Crawford,,0.4248,0.0124
42041,Cumberland,,0.4263,0.0072
42043,Dauphin,,0.4463,0.0087
42045,Delaware,,0.4758,0.0056
42047,Elk,,0.3988,0.0165
42049,Erie,,0.4543,0.0061
42051,Fayette,,0.4526,0.0089
42053,Forest,,0.3941,0.0269
42055,Franklin,,0.3965,0.0092
42057,Fulton,,0.3927,0.0139
42059,Greene,,0.4311,0.0145
42061,Huntingdon,,0.4013,0.0094
42063,Indiana,,0.4541,0.0128
42065,Jefferson,,0.4112,0.0105
42067,Juniata,,0.394,0.0158
42069,Lackawanna,,0.4539,0.006
42071,Lancaster,,0.418,0.0048
42073,Lawrence,,0.4487,0.0101
42075,Lebanon,,0.4042,0.0083
42077,Lehigh,,0.4498,0.0073
42079,Luzerne,,0.4492,0.0069
42081,Lycoming,,0.424,0.0076
42083,McKean,,0.4491,0.018
42085,Mercer,,0.4367,0.0156
42087,Mifflin,,0.4012,0.0115
42089,Monroe,,0.4038,0.0103
42091,Montgomery,,0.4653,0.004
42093,Montour,,0.4662,0.0224
42095,Northampton,,0.432,0.0079
42097,Northumberland,,0.4298,0.0113
42099,Perry,,0.38,0.012
42101,Philadelphia,,0.5102,0.0044
42103,Pike,,0.4041,0.013
42105,Potter,,0.4412,0.0158
42107,Schuylkill,,0.4201,0.0066
42109,Snyder,,0.426,0.0322
42111,Somerset,,0.4265,0.0104
42113,Sullivan,,0.4122,0.0186
42115,Susquehanna,,0.4218,0.0113
42117,Tioga,,0.4285,0.0144
42119,Union,,0.4533,0.0215
42121,Venango,,0.42,0.0134
42123,Warren,,0.4288,0.0172
42125,Washington,,0.4475,0.0074
42127,Wayne,,0.4142,0.0141
42129,Westmoreland,,0.4448,0.0063
42131,Wyoming,,0.4202,0.0122
42133,York,,0.416,0.0056
44001,Bristol County,,0.4755,0.0157
44003,Kent County,,0.4401,0.0105
44005,Newport County,,0.4687,0.0156
44007,Providence County,,0.4817,0.0055
44009,Washington County,,0.4343,0.0105
45001,Abbeville County,,0.4267,0.0168
45003,Aiken County,,0.4579,0.0105
45005,Allendale County,,0.4659,0.0361
45007,Anderson County,,0.4432,0.0082
45009,Bamberg County,,0.5012,0.0466
45011,Barnwell County,,0.4843,0.0282
45013,Beaufort County,,0.4693,0.0117
45015,Berkeley County,,0.423,0.0111
45017,Calhoun County,,0.4912,0.044
45019,Charleston County,,0.4972,0.0076
45021,Cherokee County,,0.4794,0.0283
45023,Chester County,,0.4894,0.0197
45025,Chesterfield County,,0.4658,0.0214
45027,Clarendon County,,0.4888,0.0219
45029,Colleton County,,0.4588,0.0175
45031,Darlington County,,0.4802,0.0151
45033,Dillon County,,0.4718,0.0191
45035,Dorchester County,,0.4249,0.0146
45037,Edgefield County,,0.4481,0.0226
45039,Fairfield County,,0.4926,0.0331
45041,Florence County,,0.475,0.0127
45043,Georgetown County,,0.4877,0.0141
45045,Greenville County,,0.473,0.0063
45047,Greenwood County,,0.4763,0.0145
45049,Hampton County,,0.481,0.0391
45051,Horry County,,0.4435,0.0087
45053,Jasper County,,0.4205,0.0207
45055,Kershaw County,,0.4351,0.0151
45057,Lancaster County,,0.4511,0.019
45059,Laurens County,,0.446,0.0235
45061,Lee County,,0.4672,0.0293
45063,Lexington County,,0.431,0.0065
45065,McCormick County,,0.4782,0.0381
45067,Marion County,,0.4924,0.0415
45069,Marlboro County,,0.4668,0.0231
45071,Newberry County,,0.436,0.015
45073,Oconee County,,0.4804,0.0232
45075,Orangeburg County,,0.473,0.0144
45077,Pickens County,,0.4537,0.0107
45079,Richland County,,0.4635,0.0061
45081,Saluda County,,0.461,0.0266
45083,Spartanburg County,,0.4464,0.0078
45085,Sumter County,,0.4367,0.014
45087,Union County,,0.4499,0.0226
45089,Williamsburg County,,0.5027,0.0269
45091,York County,,0.456,0.0094
46003,Aurora County,,0.4127,0.041
46005,Beadle County,,0.4233,0.0245
46007,Bennett County,,0.4472,0.0697
46009,Bon Homme County,,0.45,0.0378
46011,Brookings County,,0.4508,0.0317
46013,Brown County,,0.4253,0.0194
46015,Brule County,,0.4064,0.0341
46017,Buffalo County,,0.4284,0.0299
46019,Butte County,,0.4473,0.0398
46021,Campbell County,,0.5416,0.1041
46023,Charles Mix County,,0.463,0.0217
46025,Clark County,,0.417,0.0266
46027,Clay County,,0.488,0.0278
46029,Codington County,,0.431,0.0321
46031,Corson County,,0.503,0.0413
46033,Custer County,,0.4321,0.0365
46035,Davison County,,0.4088,0.0215
46037,Day County,,0.5156,0.039
46039,Deuel County,,0.4331,0.0465
46041,Dewey County,,0.4682,0.0326
46043,Douglas County,,0.438,0.0297
46045,Edmunds County,,0.4276,0.0342
46047,Fall River County,,0.416,0.0299
46049,Faulk County,,0.4755,0.0517
46051,Grant County,,0.4163,0.0356
46053,Gregory County,,0.4631,0.0247
46055,Haakon County,,0.4314,0.0351
46057,Hamlin County,,0.3842,0.0228
46059,Hand County,,0.442,0.0343
46061,Hanson County,,0.3962,0.0389
46063,Harding County,,0.3968,0.0449
46065,Hughes County,,0.4121,0.0227
46067,Hutchinson County,,0.475,0.0405
46069,Hyde County,,0.4048,0.0374
46071,Jackson County,,0.4385,0.034
46073,Jerauld County,,0.5068,0.0676
46075,Jones County,,0.4435,0.0439
46077,Kingsbury County,,0.4308,0.0271
46079,Lake County,,0.4688,0.037
46081,Lawrence County,,0.4423,0.0268
46083,Lincoln County,,0.4176,0.0238
46085,Lyman County,,0.4114,0.0248
46087,McCook County,,0.4199,0.0392
46089,McPherson County,,0.4423,0.0333
46091,Marshall County,,0.4188,0.0342
46093,Meade County,,0.4305,0.0413
46095,Mellette County,,0.4619,0.0368
46097,Miner County,,0.5053,0.0786
46099,Minnehaha County,,0.4215,0.0092
46101,Moody County,,0.436,0.0311
46102,Oglala Lakota County,,0.491,0.0339
46103,Pennington County,,0.434,0.0112
46105,Perkins County,,0.4995,0.0348
46107,Potter County,,0.4588,0.0352
46109,Roberts County,,0.4426,0.0281
46111,Sanborn County,,0.4276,0.0373
46115,Spink County,,0.4584,0.0172
46117,Stanley County,,0.4391,0.057
46119,Sully County,,0.4593,0.0505
46121,Todd County,,0.4765,0.0272
46123,Tripp County,,0.455,0.0341
46125,Turner County,,0.4018,0.0174
46127,Union County,,0.4594,0.0305
46129,Walworth County,,0.4262,0.0352
46135,Yankton County,,0.4717,0.0225
46137,Ziebach County,,0.4604,0.0236
47001,Anderson,,0.475,0.0233
47003,Bedford,,0.4331,0.0268
47005,Benton,,0.4533,0.018
47007,Bledsoe,,0.4497,0.0234
47009,Blount,,0.4557,0.016
47011,Bradley,,0.4819,0.0227
47013,Campbell,,0.4685,0.0179
47015,Cannon,,0.4598,0.0657
47017,Carroll,,0.4485,0.0215
47019,Carter,,0.4512,0.0207
47021,Cheatham,,0.3952,0.0172
47023,Chester,,0.4539,0.0331
