GEO_ID,,,B19083_001E,B19083_001M
47025,Claiborne,,0.451,0.0192
47027,Clay,,0.4581,0.0234
47029,Cocke,,0.4804,0.0319
47031,Coffee,,0.4454,0.0174
47033,Crockett,,0.444,0.0192
47035,Cumberland,,0.4283,0.0137
47037,Davidson,,0.4881,0.0055
47039,Decatur,,0.5094,0.0403
47041,DeKalb,,0.5323,0.0464
47043,Dickson,,0.4449,0.018
47045,Dyer,,0.4565,0.0294
47047,Fayette,,0.4752,0.0169
47049,Fentress,,0.46,0.0259
47051,Franklin,,0.4528,0.0217
47053,Gibson,,0.4403,0.0209
47055,Giles,,0.4251,0.0223
47057,Grainger,,0.4395,0.0201
47059,Greene,,0.4528,0.0161
47061,Grundy,,0.4796,0.0341
47063,Hamblen,,0.4587,0.0154
47065,Hamilton,,0.477,0.007
47067,Hancock,,0.4404,0.0322
47069,Hardeman,,0.4518,0.0229
47071,Hardin,,0.5067,0.0361
47073,Hawkins,,0.4388,0.0164
47075,Haywood,,0.4839,0.0386
47077,Henderson,,0.4234,0.0217
47079,Henry,,0.4674,0.0246
47081,Hickman,,0.4413,0.0196
47083,Houston,,0.4058,0.0236
47085,Humphreys,,0.4434,0.0269
47087,Jackson,,0.4779,0.0503
47089,Jefferson,,0.452,0.0179
47091,Johnson,,0.4584,0.025
47093,Knox,,0.4795,0.0063
47095,Lake,,0.4921,0.0475
47097,Lauderdale,,0.4604,0.0204
47099,Lawrence,,0.4311,0.0227
47101,Lewis,,0.3902,0.0259
47103,Lincoln,,0.4273,0.0232
49047,Uintah,,0.409,0.0321
49049,Utah,,0.4171,0.0059
49051,Wasatch,,0.404,0.018
49053,Washington,,0.4266,0.0132
49055,Wayne,,0.4352,0.035
49057,Weber,,0.4047,0.0076
50001,Addison,,0.4175,0.0135
50003,Bennington,,0.4542,0.0178
50005,Caledonia,,0.4164,0.0137
50007,Chittenden,,0.4421,0.0099
50009,Essex,,0.4187,0.0216
50011,Franklin,,0.417,0.026
50013,Grand Isle,,0.4538,0.0274
50015,Lamoille,,0.438,0.0195
50017,Orange,,0.3983,0.0111
50019,Orleans,,0.4307,0.0124
50021,Rutland,,0.4364,0.0125
50023,Washington,,0.4191,0.0143
50025,Windham,,0.428,0.011
50027,Windsor,,0.4715,0.0165
51001,Accomack,,0.4624,0.0188
51003,Albemarle,,0.4817,0.0135
51005,Alleghany,,0.4215,0.0162
51007,Amelia,,0.3973,0.0366
51009,Amherst,,0.4187,0.0215
51011,Appomattox,,0.4256,0.0275
51013,Arlington,,0.4404,0.0071
51015,Augusta,,0.4329,0.021
51017,Bath,,0.5099,0.0963
51019,Bedford,,0.4233,0.015
51021,Bland,,0.3834,0.0242
51023,Botetourt,,0.4318,0.043
51025,Brunswick,,0.4669,0.0315
51027,Buchanan,,0.4665,0.016
51029,Buckingham,,0.4131,0.0333
51031,Campbell,,0.4246,0.0179
51033,Caroline,,0.4009,0.0224
51035,Carroll,,0.4426,0.0312
51036,Charles City,,0.4766,0.0509
51037,Charlotte,,0.4453,0.0306
51041,Chesterfield,,0.4079,0.0067
51043,Clarke,,0.4454,0.0219
51045,Craig,,0.4039,0.0341
51047,Culpeper,,0.4036,0.0272
51049,Cumberland,,0.4341,0.0358
51051,Dickenson,,0.4793,0.0378
51053,Dinwiddie,,0.4136,0.0294
51057,Essex,,0.4505,0.0498
51059,Fairfax,,0.4203,0.0035
51061,Fauquier,,0.4241,0.0185
51063,Floyd,,0.3962,0.0257
51065,Fluvanna,,0.3876,0.025
51067,Franklin,,0.4377,0.0135
51069,Frederick,,0.3981,0.0144
51071,Giles,,0.4295,0.0296
51073,Gloucester,,0.3964,0.0192
51075,Goochland,,0.5098,0.0288
51077,Grayson,,0.4692,0.0407
51079,Greene,,0.3818,0.0347
51081,Greensville,,0.4706,0.0784
51083,Halifax,,0.4442,0.0156
51085,Hanover,,0.3913,0.0098
51087,Henrico,,0.4476,0.007
51089,Henry,,0.4356,0.0236
51091,Highland,,0.4258,0.0394
51093,Isle of Wight,,0.4156,0.0196
51095,James City,,0.4371,0.0216
51097,King and Queen,,0.3736,0.0252
51099,King George,,0.3792,0.0227
51101,King William,,0.3694,0.0293
51103,Lancaster,,0.4507,0.0224
51105,Lee,,0.4601,0.0249
51107,Loudoun,,0.3702,0.0053
51109,Louisa,,0.4263,0.0367
51111,Lunenburg,,0.4177,0.0262
51113,Madison,,0.451,0.0463
51115,Mathews,,0.3973,0.0294
51117,Mecklenburg,,0.4473,0.0142
51119,Middlesex,,0.4516,0.0299
51121,Montgomery,,0.4978,0.014
51125,Nelson,,0.471,0.0535
51127,New Kent,,0.379,0.03
51131,Northampton,,0.4987,0.0239
51133,Northumberland,,0.4325,0.0338
51135,Nottoway,,0.4452,0.0277
51137,Orange,,0.4113,0.0222
51139,Page,,0.4148,0.023
51141,Patrick,,0.4303,0.024
51143,Pittsylvania,,0.4153,0.0118
51145,Powhatan,,0.3862,0.02
51147,Prince Edward,,0.4486,0.0312
51149,Prince George,,0.3646,0.0148
51153,Prince William,,0.3752,0.0048
51155,Pulaski,,0.4324,0.0184
51157,Rappahannock,,0.4694,0.0372
51159,Richmond,,0.4365,0.0501
51161,Roanoke,,0.4121,0.0119
51163,Rockbridge,,0.4342,0.0296
51165,Rockingham,,0.4298,0.0248
51167,Russell,,0.4547,0.0243
51169,Scott,,0.4647,0.025
51171,Shenandoah,,0.41,0.0146
51173,Smyth,,0.4679,0.0331
51175,Southampton,,0.4324,0.0269
51177,Spotsylvania,,0.3913,0.0085
51179,Stafford,,0.3712,0.0083
51181,Surry,,0.385,0.0402
51183,Sussex,,0.4365,0.0271
51185,Tazewell,,0.491,0.0311
51187,Warren,,0.4092,0.0185
51191,Washington,,0.4561,0.0207
51193,Westmoreland,,0.4283,0.0259
51195,Wise,,0.4752,0.0314
51197,Wythe,,0.4523,0.0254
51199,York,,0.3879,0.0102
51510,Alexandria,,0.4378,0.0079
51520,Bristol,,0.4685,0.0372
51530,Buena Vista,,0.4257,0.0375
51540,Charlottesville,,0.512,0.0144
51550,Chesapeake,,0.3983,0.0081
51570,Colonial Heights,,0.4138,0.0261
51580,Covington,,0.4297,0.0396
51590,Danville,,0.4912,0.0174
51595,Emporia,,0.5269,0.0524
51600,Fairfax,,0.3979,0.0148
51610,Falls Church,,0.4558,0.0292
51620,Franklin,,0.4681,0.035
51630,Fredericksburg,,0.4736,0.0277
51640,Galax,,0.5286,0.0738
51650,Hampton,,0.422,0.0086
51660,Harrisonburg,,0.4796,0.025
51670,Hopewell,,0.4255,0.0204
51678,Lexington,,0.5167,0.0504
51680,Lynchburg,,0.4921,0.0167
51683,Manassas,,0.3952,0.0235
51685,Manassas Park,,0.369,0.0221
51690,Martinsville,,0.5272,0.0271
51700,Newport News,,0.4343,0.0107
51710,Norfolk,,0.4779,0.0082
51720,Norton,,0.4907,0.0537
51730,Petersburg,,0.4577,0.0213
51735,Poquoson,,0.3943,0.0292
51740,Portsmouth,,0.4257,0.0102
51750,Radford,,0.5261,0.0272
51760,Richmond,,0.5401,0.0112
51770,Roanoke,,0.4632,0.0127
51775,Salem,,0.4442,0.0232
51790,Staunton,,0.4647,0.0257
51800,Suffolk,,0.4229,0.015
51810,Virginia Beach,,0.4124,0.0057
51820,Waynesboro,,0.3955,0.0165
51830,Williamsburg,,0.5163,0.0346
51840,Winchester,,0.4644,0.0182
53001,Adams,,0.4047,0.0207
53003,Asotin,,0.4326,0.0216
53005,Benton,,0.4313,0.0071
53007,Chelan,,0.4449,0.0134
53009,Clallam,,0.4334,0.0126
53011,Clark,,0.4197,0.0053
53013,Columbia,,0.4608,0.0398
53015,Cowlitz,,0.432,0.0122
53017,Douglas,,0.3803,0.0131
53019,Ferry,,0.442,0.0213
53021,Franklin,,0.4043,0.0146
53023,Garfield,,0.3859,0.0397
53025,Grant,,0.4107,0.0145
53027,Grays Harbor,,0.4337,0.0157
53029,Island,,0.4234,0.0156
53031,Jefferson,,0.4297,0.015
53033,King,,0.4664,0.0029
53035,Kitsap,,0.4265,0.0076
53037,Kittitas,,0.4496,0.016
53039,Klickitat,,0.3869,0.0207
53041,Lewis,,0.4165,0.0128
53043,Lincoln,,0.4131,0.0166
53045,Mason,,0.429,0.0164
53047,Okanogan,,0.4483,0.0201
53049,Pacific,,0.4287,0.0155
53051,Pend Oreille,,0.4407,0.0214
53053,Pierce,,0.422,0.0045
53055,San Juan,,0.4907,0.0194
53057,Skagit,,0.4369,0.0082
53059,Skamania,,0.4761,0.0299
53061,Snohomish,,0.4101,0.0048
48041,Brazos,,0.5195,0.0104
48043,Brewster,,0.501,0.0646
48045,Briscoe,,0.4446,0.0327
48047,Brooks,,0.5338,0.0614
48049,Brown,,0.4629,0.0262
48051,Burleson,,0.4362,0.0237
48053,Burnet,,0.4413,0.0251
48055,Caldwell,,0.4186,0.02
48057,Calhoun,,0.4141,0.0195
48059,Callahan,,0.4825,0.0298
48061,Cameron,,0.4956,0.0069
48063,Camp,,0.4474,0.0399
48065,Carson,,0.3761,0.0284
48067,Cass,,0.4478,0.0176
48069,Castro,,0.49,0.0977
48071,Chambers,,0.439,0.0248
48073,Cherokee,,0.4676,0.0188
48075,Childress,,0.4526,0.0593
48077,Clay,,0.4513,0.0333
48079,Cochran,,0.4965,0.0474
48081,Coke,,0.4688,0.0788
48083,Coleman,,0.4649,0.0382
48085,Collin,,0.4308,0.0045
48087,Collingsworth,,0.4026,0.0368
48089,Colorado,,0.4835,0.0317
48091,Comal,,0.4439,0.0144
48093,Comanche,,0.4429,0.0221
48095,Concho,,0.4662,0.0518
48097,Cooke,,0.4414,0.0162
48099,Coryell,,0.404,0.0166
48101,Cottle,,0.4263,0.0585
48103,Crane,,0.4159,0.0606
48105,Crockett,,0.4133,0.078
48107,Crosby,,0.4484,0.0346
48109,Culberson,,0.4728,0.0605
48111,Dallam,,0.4307,0.0398
48113,Dallas,,0.5017,0.0035
48115,Dawson,,0.4865,0.0381
48117,Deaf Smith,,0.4263,0.0192
48119,Delta,,0.439,0.0276
48121,Denton,,0.4302,0.0051
48123,DeWitt,,0.5395,0.0341
48125,Dickens,,0.482,0.0456
48127,Dimmit,,0.5224,0.0658
48129,Donley,,0.4164,0.0243
48131,Duval,,0.5198,0.0474
48133,Eastland,,0.5552,0.0567
48135,Ector,,0.4411,0.0117
48137,Edwards,,0.4283,0.0619
48139,Ellis,,0.4102,0.0083
48141,El Paso,,0.4618,0.005
48143,Erath,,0.5055,0.0246
48145,Falls,,0.4468,0.0161
48147,Fannin,,0.4263,0.0155
48149,Fayette,,0.5003,0.0329
48151,Fisher,,0.4816,0.0736
48153,Floyd,,0.4633,0.0319
48155,Foard,,0.3692,0.0321
48157,Fort Bend,,0.4248,0.0067
48159,Franklin,,0.5224,0.058
48161,Freestone,,0.4604,0.0225
48163,Frio,,0.5122,0.0506
48165,Gaines,,0.4464,0.0645
48167,Galveston,,0.4619,0.0067
48169,Garza,,0.4918,0.0814
48171,Gillespie,,0.4546,0.0225
48173,Glasscock,,0.47,0.0492
48175,Goliad,,0.4886,0.0482
48177,Gonzales,,0.4734,0.02
48179,Gray,,0.4209,0.0174
48181,Grayson,,0.4476,0.0113
48183,Gregg,,0.4592,0.0117
48185,Grimes,,0.4737,0.0282
48187,Guadalupe,,0.4003,0.0082
48189,Hale,,0.421,0.0184
48191,Hall,,0.4996,0.0604
48193,Hamilton,,0.4845,0.0526
48195,Hansford,,0.4568,0.0391
48197,Hardeman,,0.4549,0.0332
48199,Hardin,,0.4492,0.0196
48201,Harris,,0.4985,0.0024
48203,Harrison,,0.4726,0.0244
48205,Hartley,,0.3956,0.0431
48207,Haskell,,0.4593,0.0248
48209,Hays,,0.4598,0.0087
48211,Hemphill,,0.4484,0.0545
48213,Henderson,,0.4632,0.0183
48215,Hidalgo,,0.4924,0.0062
48217,Hill,,0.4557,0.0163
48219,Hockley,,0.437,0.0205
48221,Hood,,0.4503,0.0168
48223,Hopkins,,0.4535,0.0223
48225,Houston,,0.4765,0.0254
48227,Howard,,0.4629,0.0219
48229,Hudspeth,,0.4948,0.0448
48231,Hunt,,0.4423,0.0105
48233,Hutchinson,,0.4343,0.0179
48235,Irion,,0.4539,0.0503
48237,Jack,,0.4635,0.0405
48239,Jackson,,0.4334,0.029
48241,Jasper,,0.4378,0.0148
48243,Jeff Davis,,0.3856,0.0433
48245,Jefferson,,0.4909,0.0098
48247,Jim Hogg,,0.4641,0.0387
48249,Jim Wells,,0.5005,0.031
48251,Johnson,,0.4114,0.0136
48253,Jones,,0.4494,0.0279
48255,Karnes,,0.5856,0.0391
48257,Kaufman,,0.4141,0.015
48259,Kendall,,0.4532,0.0247
48261,Kenedy,,0.3863,0.0711
48263,Kent,,0.4595,0.082
48265,Kerr,,0.4725,0.0295
48267,Kimble,,0.5099,0.0687
48269,King,,0.4,0.0849
48271,Kinney,,0.3882,0.0337
48273,Kleberg,,0.4712,0.0231
48275,Knox,,0.4167,0.0294
48277,Lamar,,0.4692,0.0148
48279,Lamb,,0.4712,0.0259
48281,Lampasas,,0.4096,0.0153
48283,La Salle,,0.5986,0.0884
48285,Lavaca,,0.448,0.019
48287,Lee,,0.4477,0.0273
48289,Leon,,0.4768,0.041
48291,Liberty,,0.4386,0.0156
48293,Limestone,,0.4572,0.0205
48295,Lipscomb,,0.4437,0.031
48297,Live Oak,,0.4222,0.026
48299,Llano,,0.5416,0.0327
48301,Loving,,0.4299,0.1107
48303,Lubbock,,0.4813,0.0089
48305,Lynn,,0.4744,0.0338
48307,McCulloch,,0.4371,0.026
48309,McLennan,,0.4774,0.0106
48311,McMullen,,0.5262,0.1179
48313,Madison,,0.4309,0.0181
48315,Marion,,0.4917,0.0324
48317,Martin,,0.4934,0.0501
48319,Mason,,0.4751,0.0329
48321,Matagorda,,0.4625,0.0159
48323,Maverick,,0.4744,0.018
48325,Medina,,0.4392,0.0198
48327,Menard,,0.4876,0.084
48329,Midland,,0.4792,0.0146
48331,Milam,,0.4727,0.0268
48333,Mills,,0.4694,0.0453
48335,Mitchell,,0.404,0.0369
48337,Montague,,0.4536,0.0238
48339,Montgomery,,0.4717,0.0078
48341,Moore,,0.3837,0.0244
48343,Morris,,0.4582,0.0335
48345,Motley,,0.4326,0.0263
48347,Nacogdoches,,0.4963,0.0172
48349,Navarro,,0.4527,0.0156
48351,Newton,,0.4276,0.0217
48353,Nolan,,0.463,0.0238
48355,Nueces,,0.4632,0.0087
48357,Ochiltree,,0.4641,0.0324
48359,Oldham,,0.4955,0.0368
48361,Orange,,0.4499,0.0166
48363,Palo Pinto,,0.4843,0.0208
48365,Panola,,0.4471,0.0235
48367,Parker,,0.4382,0.0114
48369,Parmer,,0.4235,0.0373
48371,Pecos,,0.4201,0.0198
48373,Polk,,0.4446,0.0167
48375,Potter,,0.4818,0.0191
48377,Presidio,,0.4481,0.0341
48379,Rains,,0.4106,0.0206
48381,Randall,,0.4275,0.0136
48383,Reagan,,0.4097,0.0322
48385,Real,,0.3873,0.0361
48387,Red River,,0.4708,0.0349
48389,Reeves,,0.4787,0.0381
48391,Refugio,,0.474,0.0428
48393,Roberts,,0.4282,0.0686
48395,Robertson,,0.4435,0.0335
48397,Rockwall,,0.4084,0.0159
48399,Runnels,,0.4608,0.0365
48401,Rusk,,0.4559,0.0192
48403,Sabine,,0.4823,0.0282
48405,San Augustine,,0.5429,0.0836
48407,San Jacinto,,0.4627,0.0241
48409,San Patricio,,0.437,0.0222
48411,San Saba,,0.4084,0.0317
48413,Schleicher,,0.4839,0.0652
48415,Scurry,,0.4171,0.0285
48417,Shackelford,,0.4408,0.0407
48419,Shelby,,0.4716,0.022
48421,Sherman,,0.4044,0.0378
48423,Smith,,0.4701,0.0095
48425,Somervell,,0.4389,0.0372
48427,Starr,,0.5023,0.0318
48429,Stephens,,0.4542,0.0318
48431,Sterling,,0.4013,0.0733
48433,Stonewall,,0.4558,0.0455
48435,Sutton,,0.4218,0.0369
48437,Swisher,,0.4501,0.0542
48439,Tarrant,,0.4636,0.0032
48441,Taylor,,0.4617,0.0122
48443,Terrell,,0.5108,0.0606
48445,Terry,,0.51,0.098
48447,Throckmorton,,0.4822,0.0655
48449,Titus,,0.4389,0.0265
48451,Tom Green,,0.4666,0.0201
48453,Travis,,0.4929,0.0041
48455,Trinity,,0.4604,0.0238
48457,Tyler,,0.419,0.0191
48459,Upshur,,0.4305,0.0168
48461,Upton,,0.4612,0.0277
48463,Uvalde,,0.4433,0.0274
48465,Val Verde,,0.4507,0.0259
48467,Van Zandt,,0.4612,0.0224
48469,Victoria,,0.4506,0.0153
48471,Walker,,0.4853,0.0244
48473,Waller,,0.4596,0.022
48475,Ward,,0.4626,0.0264
48477,Washington,,0.445,0.0341
48479,Webb,,0.4788,0.0097
48481,Wharton,,0.4435,0.0149
48483,Wheeler,,0.4087,0.025
48485,Wichita,,0.4544,0.0117
48487,Wilbarger,,0.4251,0.0266
48489,Willacy,,0.5157,0.023
48491,Williamson,,0.3956,0.0058
48493,Wilson,,0.4164,0.0219
48495,Winkler,,0.4039,0.0292
48497,Wise,,0.436,0.0274
48499,Wood,,0.4498,0.0233
48501,Yoakum,,0.4259,0.036
48503,Young,,0.4567,0.0397
48505,Zapata,,0.5085,0.0327
48507,Zavala,,0.4964,0.034
49001,Beaver,,0.3984,0.0307
49003,Box Elder,,0.3848,0.0139
49005,Cache,,0.4251,0.0099
49007,Carbon,,0.4088,0.0162
49009,Daggett,,0.3674,0.0507
49011,Davis,,0.39,0.0086
49013,Duchesne,,0.3857,0.0162
49015,Emery,,0.3616,0.0211
49017,Garfield,,0.4394,0.0404
49019,Grand,,0.4277,0.0321
49021,Iron,,0.4414,0.0191
49023,Juab,,0.3633,0.0224
49025,Kane,,0.4175,0.0367
49027,Millard,,0.3808,0.0174
49029,Morgan,,0.3867,0.0271
49031,Piute,,0.4089,0.0291
49033,Rich,,0.3996,0.0337
49035,Salt Lake,,0.4365,0.004
49037,San Juan,,0.449,0.0207
49039,Sanpete,,0.3926,0.0172
49041,Sevier,,0.4117,0.0163
49043,Summit,,0.4791,0.0234
49045,Tooele,,0.36,0.0175
53063,Spokane,,0.4486,0.0059
53065,Stevens,,0.4206,0.012
53067,Thurston,,0.4041,0.0068
53069,Wahkiakum,,0.4388,0.0493
53071,Walla Walla,,0.4458,0.0152
53073,Whatcom,,0.4499,0.0137
53075,Whitman,,0.5105,0.0127
53077,Yakima,,0.4351,0.0097
54001,Barbour County,,0.4358,0.021
54003,Berkeley County,,0.4161,0.022
54005,Boone County,,0.448,0.0219
54007,Braxton County,,0.4487,0.0239
54009,Brooke County,,0.4145,0.0185
54011,Cabell County,,0.5033,0.013
54013,Calhoun County,,0.431,0.0312
54015,Clay County,,0.4438,0.026
54017,Doddridge County,,0.4032,0.0218
54019,Fayette County,,0.4261,0.0141
54021,Gilmer County,,0.4518,0.0315
54023,Grant County,,0.4018,0.0292
54025,Greenbrier County,,0.4512,0.0238
54027,Hampshire County,,0.456,0.0156
54029,Hancock County,,0.4414,0.0184
54031,Hardy County,,0.4385,0.0393
54033,Harrison County,,0.456,0.0119
54035,Jackson County,,0.4552,0.0297
54037,Jefferson County,,0.4219,0.0156
54039,Kanawha County,,0.4702,0.0104
54041,Lewis County,,0.4462,0.0218
54043,Lincoln County,,0.4465,0.0254
54045,Logan County,,0.4536,0.0187
54047,McDowell County,,0.4757,0.0197
54049,Marion County,,0.4355,0.0111
54051,Marshall County,,0.4196,0.0141
54053,Mason County,,0.4303,0.019
54055,Mercer County,,0.457,0.0157
54057,Mineral County,,0.4482,0.0165
54059,Mingo County,,0.484,0.0205
54061,Monongalia County,,0.5184,0.0116
54063,Monroe County,,0.419,0.0278
54065,Morgan County,,0.4502,0.0284
54067,Nicholas County,,0.4908,0.0395
54069,Ohio County,,0.5089,0.0241
54071,Pendleton County,,0.47,0.0343
54073,Pleasants County,,0.4437,0.0317
54075,Pocahontas County,,0.4246,0.0333
54077,Preston County,,0.4102,0.0135
54079,Putnam County,,0.4369,0.0175
54081,Raleigh County,,0.4551,0.0152
54083,Randolph County,,0.4529,0.0213
54085,Ritchie County,,0.4126,0.0252
54087,Roane County,,0.4596,0.0196
54089,Summers County,,0.4236,0.0202
54091,Taylor County,,0.4345,0.0255
54093,Tucker County,,0.4278,0.0299
54095,Tyler County,,0.4587,0.0351
54097,Upshur County,,0.431,0.0179
54099,Wayne County,,0.4559,0.0156
54101,Webster County,,0.4751,0.0426
54103,Wetzel County,,0.4579,0.0297
54105,Wirt County,,0.435,0.0548
54107,Wood County,,0.4583,0.0144
54109,Wyoming County,,0.455,0.019
55001,Adams,,0.4112,0.018
55003,Ashland,,0.431,0.0153
55005,Barron,,0.4048,0.0114
55007,Bayfield,,0.4072,0.0113
55009,Brown,,0.4348,0.01
55011,Buffalo,,0.4163,0.0149
55013,Burnett,,0.4296,0.0139
55015,Calumet,,0.3748,0.0151
55017,Chippewa,,0.4035,0.0137
55019,Clark,,0.4249,0.0095
55021,Columbia,,0.3955,0.0102
55023,Crawford,,0.4212,0.0164
55025,Dane,,0.4479,0.0049
55027,Dodge,,0.3899,0.0083
55029,Door,,0.441,0.0203
55031,Douglas,,0.4148,0.0096
55033,Dunn,,0.4241,0.0177
55035,Eau Claire,,0.4467,0.0128
55037,Florence,,0.4165,0.031
55039,Fond du Lac,,0.4056,0.0113
55041,Forest,,0.4178,0.013
55043,Grant,,0.401,0.0081
55045,Green,,0.4101,0.014
55047,Green Lake,,0.4156,0.0174
55049,Iowa,,0.4102,0.0151
55051,Iron,,0.422,0.0227
55053,Jackson,,0.3984,0.0138
55055,Jefferson,,0.3886,0.0126
55057,Juneau,,0.4191,0.0132
55059,Kenosha,,0.4312,0.0098
55061,Kewaunee,,0.3888,0.0121
55063,La Crosse,,0.4482,0.0135
55065,Lafayette,,0.406,0.0113
55067,Langlade,,0.4314,0.0162
55069,Lincoln,,0.4005,0.0122
55071,Manitowoc,,0.4078,0.0107
55073,Marathon,,0.4404,0.0142
55075,Marinette,,0.4188,0.0146
55077,Marquette,,0.4048,0.0133
55078,Menominee,,0.4652,0.0341
55079,Milwaukee,,0.4743,0.0041
55081,Monroe,,0.3887,0.0098
55083,Oconto,,0.3991,0.0134
55085,Oneida,,0.4244,0.0144
55087,Outagamie,,0.4057,0.0092
55089,Ozaukee,,0.4835,0.0139
55091,Pepin,,0.4093,0.0128
55093,Pierce,,0.4251,0.0153
55095,Polk,,0.4121,0.0122
55097,Portage,,0.4266,0.0108
55099,Price,,0.4034,0.0125
55101,Racine,,0.426,0.0081
55103,Richland,,0.428,0.0229
55105,Rock,,0.4157,0.0109
55107,Rusk,,0.4203,0.0162
55109,St. Croix,,0.3986,0.0132
55111,Sauk,,0.415,0.0155
55113,Sawyer,,0.4563,0.0233
55115,Shawano,,0.4137,0.0132
55117,Sheboygan,,0.407,0.0086
55119,Taylor,,0.4297,0.018
55121,Trempealeau,,0.3977,0.0093
55123,Vernon,,0.4323,0.029
55125,Vilas,,0.4434,0.0169
55127,Walworth,,0.4373,0.0113
55129,Washburn,,0.4431,0.0174
55131,Washington,,0.3987,0.0142
55133,Waukesha,,0.4281,0.0054
55135,Waupaca,,0.4142,0.0209
55137,Waushara,,0.4251,0.0182
55139,Winnebago,,0.436,0.0114
55141,Wood,,0.4178,0.0112
56001,Albany,,0.4964,0.018
56003,Big Horn,,0.3903,0.0152
56005,Campbell,,0.371,0.0203
56007,Carbon,,0.3926,0.019
56009,Converse,,0.3781,0.0258
56011,Crook,,0.4113,0.0476
56013,Fremont,,0.4138,0.0142
56015,Goshen,,0.4358,0.0282
56017,Hot Springs,,0.4199,0.0312
56019,Johnson,,0.4259,0.0582
56021,Laramie,,0.405,0.0105
56023,Lincoln,,0.3888,0.0266
56025,Natrona,,0.4372,0.0143
56027,Niobrara,,0.4751,0.0497
56029,Park,,0.3905,0.0345
56031,Platte,,0.429,0.022
56033,Sheridan,,0.418,0.021
56035,Sublette,,0.329,0.0282
56037,Sweetwater,,0.3832,0.0141
56039,Teton,,0.4728,0.0419
56041,Uinta,,0.4289,0.0318
56043,Washakie,,0.4536,0.0459
56045,Weston,,0.4216,0.0282